Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Erforderliches Produkt Ad- hoc-Steuerkanal,91,SG29,PIA,7140,00105,,,Produkt-Code,X [127],"[127] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.3 „Konfigurationsprodukte Ad- Hoc-Steuerkanal“ enthalten sind.",,Erforderliches Produkt Ad- hoc-Steuerkanal,91,SG29,PIA,7140,00117,,,Produkt-Code,X [127],"[127] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.3 „Konfigurationsprodukte Ad- Hoc-Steuerkanal“ enthalten sind."
Erforderliches Produkt Ad- hoc-Steuerkanal,92,SG29,PIA,7143,00105,Z12,,Konfigurationsprodukt,X,,,Erforderliches Produkt Ad- hoc-Steuerkanal,92,SG29,PIA,7143,00117,Z11,,Produkt,X,
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,93,SG29,,,,,,,Muss ([130] ⊻ [131] ⊻ [132]) ∧ [135] ∧ [136] ∧ [137] ∧ [139] ∧ [2050],"[130] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist
[131] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Messlokation angegeben ist
[132] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist
[135] Wenn SG29 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) nicht vorhanden
[136] Wenn SG29 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) nicht vorhanden
[137] Wenn SG29 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) nicht vorhanden
[139] Wenn SG29 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) nicht vorhanden
[2050] Pro Nachricht ist die SG29 genau einmal anzugeben"
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,94,SG29,LIN,,00119,,,,Muss,
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,95,SG29,LIN,1082,00119,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,96,SG29,LIN,1229,00119,für Werte nach Typ 2 aus Backend,,,Z67,
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,97,SG29,PIA,,00120,,,,Muss,
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,98,SG29,PIA,4347,00120,,,,5,
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,99,SG29,PIA,7140,00120,,,Produkt-Code,X [128],"[128] Es sind nur die Messprodukte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.5 „Messprodukte für Werte nach Typ 2 aus Backend für LF und NB“ enthalten sind."
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,100,SG29,PIA,7143,00120,Z11,,Produkt,X,
,,,,,,,,,,,NEW,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,101,SG29,,,,,,,Muss [131] ∧ [135] ∧ [136] ∧ [137] ∧ [138] ∧ [2050],"[131] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Messlokation angegeben ist
[135] Wenn SG29 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) nicht vorhanden
[136] Wenn SG29 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) nicht vorhanden
[137] Wenn SG29 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) nicht vorhanden
[138] Wenn SG29 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) nicht vorhanden
[2050] Pro Nachricht ist die SG29 genau einmal anzugeben"
,,,,,,,,,,,NEW,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,102,SG29,LIN,,00122,,,,Muss,
,,,,,,,,,,,NEW,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,103,SG29,LIN,1082,00122,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
,,,,,,,,,,,NEW,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,104,SG29,LIN,1229,00122,,,,Z68,
,,,,,,,,,,,NEW,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,105,SG29,PIA,,00123,,,,Muss,
,,,,,,,,,,,NEW,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,106,SG29,PIA,4347,00123,,,,5,
,,,,,,,,,,,NEW,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,107,SG29,PIA,7140,00123,,,Produkt-Code,X [129],"[129] Es sind nur die Messprodukte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ enthalten sind."
,,,,,,,,,,,NEW,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,108,SG29,PIA,7143,00123,Z11,,Produkt,X,
Zieladresse URI,93,SG29,FTX,,00106,,,,Muss [565],[565] Hinweis: Für den Empfang der Mitteilung zum weiteren Vorgehen eines Steuerbefehls und der Antwort auf die Anweisung eines Steuerbefehls.,,Zieladresse URI,109,SG29,FTX,,00124,,,,Muss [564],[564] Hinweis: Für den Empfang der Werte nach Typ 2 aus dem SMGW.
Zieladresse URI,94,SG29,FTX,4451,00106,,,,Z17,,,Zieladresse URI,110,SG29,FTX,4451,00124,,,,Z17,
Zieladresse URI,95,SG29,FTX,4440,00106,,,Zieladresse URI für Kommunikation Steuerbefehl,X,,,Zieladresse URI,111,SG29,FTX,4440,00124,,,Zieladresse URI IPv4 für die Bereitstellung der Werte,X [573],[573] Hinweis: Es ist eine URI IPv4 für die Bereitstellung der Werte anzugeben.
,,,,,,,,,,,NEW,Zieladresse URI,112,SG29,FTX,4440,00124,,,Zieladresse URI IPv6 für die Bereitstellung der Werte,X [574],[574] Hinweis: Es ist eine URI IPv6 für die Bereitstellung der Werte anzugeben.
Zertifikatsaussteller (Issuer),96,SG29,FTX,,00107,,,,Muss [565],[565] Hinweis: Für den Empfang der Mitteilung zum weiteren Vorgehen eines Steuerbefehls und der Antwort auf die Anweisung eines Steuerbefehls.,,Zertifikatsaussteller (Issuer),113,SG29,FTX,,00125,,,,Muss [564],[564] Hinweis: Für den Empfang der Werte nach Typ 2 aus dem SMGW.
Zertifikatsaussteller (Issuer),97,SG29,FTX,4451,00107,,,,Z24,,,Zertifikatsaussteller (Issuer),114,SG29,FTX,4451,00125,,,,Z24,
Zertifikatsaussteller (Issuer),98,SG29,FTX,4440,00107,,,Zertifikatsaussteller,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4",,Zertifikatsaussteller (Issuer),115,SG29,FTX,4440,00125,,,Zertifikatsaussteller,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4"
Zertifikatsnutzer (Subject),99,SG29,FTX,,00108,,,,Muss [565],[565] Hinweis: Für den Empfang der Mitteilung zum weiteren Vorgehen eines Steuerbefehls und der Antwort auf die Anweisung eines Steuerbefehls.,,Zertifikatsnutzer (Subject),116,SG29,FTX,,00126,,,,Muss [564],[564] Hinweis: Für den Empfang der Werte nach Typ 2 aus dem SMGW.
Zertifikatsnutzer (Subject),100,SG29,FTX,4451,00108,,,,Z23,,,Zertifikatsnutzer (Subject),117,SG29,FTX,4451,00126,,,,Z23,
Zertifikatsnutzer (Subject),101,SG29,FTX,4440,00108,,,Zertifikatsnutzer,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4",,Zertifikatsnutzer (Subject),118,SG29,FTX,4440,00126,,,Zertifikatsnutzer,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4"
Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,102,SG29,,,,,,,Muss ([130] ⊻ [131] ⊻ [132]) ∧ [135] ∧ [136] ∧ [137] ∧ [139] ∧ [2050],"[130] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist
[131] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Messlokation angegeben ist
[132] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist
[135] Wenn SG29 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) nicht vorhanden
[136] Wenn SG29 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) nicht vorhanden
[137] Wenn SG29 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) nicht vorhanden
[139] Wenn SG29 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) nicht vorhanden
[2050] Pro Nachricht ist die SG29 genau einmal anzugeben",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,103,SG29,LIN,,00110,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,104,SG29,LIN,1082,00110,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,105,SG29,LIN,1229,00110,für Werte nach Typ 2 aus Backend,,,Z67,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,106,SG29,PIA,,00111,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,107,SG29,PIA,4347,00111,,,,5,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,108,SG29,PIA,7140,00111,,,Produkt-Code,X [128],"[128] Es sind nur die Messprodukte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.5 „Messprodukte für Werte nach Typ 2 aus Backend für LF und NB“ enthalten sind.",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,109,SG29,PIA,7143,00111,Z11,,Messprodukt,X,,REMOVED,,,,,,,,,,,
Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,110,SG29,,,,,,,Muss [131] ∧ [135] ∧ [136] ∧ [137] ∧ [138] ∧ [2050],"[131] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Messlokation angegeben ist
[135] Wenn SG29 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) nicht vorhanden
[136] Wenn SG29 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) nicht vorhanden
[137] Wenn SG29 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) nicht vorhanden
[138] Wenn SG29 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) nicht vorhanden
[2050] Pro Nachricht ist die SG29 genau einmal anzugeben",REMOVED,,,,,,,,,,,
Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,111,SG29,LIN,,00113,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,112,SG29,LIN,1082,00113,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,REMOVED,,,,,,,,,,,
Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,113,SG29,LIN,1229,00113,Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,,,Z68,,REMOVED,,,,,,,,,,,
Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,114,SG29,PIA,,00114,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,115,SG29,PIA,4347,00114,,,,5,,REMOVED,,,,,,,,,,,
Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,116,SG29,PIA,7140,00114,,,Produkt-Code,X [129],"[129] Es sind nur die Messprodukte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ enthalten sind.",REMOVED,,,,,,,,,,,
Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,117,SG29,PIA,7143,00114,Z12,,Konfigurationsprodukt,X,,REMOVED,,,,,,,,,,,
Zieladresse URI,118,SG29,FTX,,00115,,,,Muss [564],[564] Hinweis: Für den Empfang der Werte nach Typ 2 aus dem SMGW.,REMOVED,,,,,,,,,,,
Zieladresse URI,119,SG29,FTX,4451,00115,,,,Z17,,REMOVED,,,,,,,,,,,
Zieladresse URI,120,SG29,FTX,4440,00115,,,Zieladresse URI für die Bereitstellung der Werte,X,,REMOVED,,,,,,,,,,,
Zertifikatsaussteller (Issuer),121,SG29,FTX,,00116,,,,Muss [564],[564] Hinweis: Für den Empfang der Werte nach Typ 2 aus dem SMGW.,REMOVED,,,,,,,,,,,
Zertifikatsaussteller (Issuer),122,SG29,FTX,4451,00116,,,,Z24,,REMOVED,,,,,,,,,,,
Zertifikatsaussteller (Issuer),123,SG29,FTX,4440,00116,,,Zertifikatsaussteller,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4",REMOVED,,,,,,,,,,,
Zertifikatsnutzer (Subject),124,SG29,FTX,,00117,,,,Muss [564],[564] Hinweis: Für den Empfang der Werte nach Typ 2 aus dem SMGW.,REMOVED,,,,,,,,,,,
Zertifikatsnutzer (Subject),125,SG29,FTX,4451,00117,,,,Z23,,REMOVED,,,,,,,,,,,
Zertifikatsnutzer (Subject),126,SG29,FTX,4440,00117,,,Zertifikatsnutzer,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4",REMOVED,,,,,,,,,,,
Änderungsmöglichkeit der Konfiguration im SMGW,127,SG30,,,,,,,Muss,,,Änderungsmöglichkeit der Konfiguration im SMGW,119,SG30,,,,,,,Muss,
Änderungsmöglichkeit der Konfiguration im SMGW,128,SG30,CCI,,00119,,,,Muss,,,Änderungsmöglichkeit der Konfiguration im SMGW,120,SG30,CCI,,00128,,,,Muss,
Änderungsmöglichkeit der Konfiguration im SMGW,129,SG30,CCI,7059,00119,Konfiguration im SMGW,,,Z54,,,Änderungsmöglichkeit der Konfiguration im SMGW,121,SG30,CCI,7059,00128,Konfiguration im SMGW,,,Z54,
Änderungsmöglichkeit der Konfiguration im SMGW,130,SG30,CCI,7037,00119,ZF7,,selbstständige Änderungsmöglichkeit erforderlich,X,,,Änderungsmöglichkeit der Konfiguration im SMGW,122,SG30,CCI,7037,00128,ZF7,,selbstständige Änderungsmöglichkeit erforderlich,X,
Änderungsmöglichkeit der Konfiguration im SMGW,131,SG30,CCI,7037,,ZF8,,selbstständige Änderungsmöglichkeit nicht erforderlich,X,,,Änderungsmöglichkeit der Konfiguration im SMGW,123,SG30,CCI,7037,,ZF8,,selbstständige Änderungsmöglichkeit nicht erforderlich,X,
Schwellwerte,132,SG30,,,,,,,Muss [2065] ∧ [142],"[142] Wenn innerhalb derselben SG29 LIN im PIA+5 DE7140 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) ein Produkt angegeben ist, das in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ in der Spalte ""Auslöser"" mit dem Wert ""Bei Schwellwertunter- / - überschreitung"" gekennzeichnet ist.
[2065] Diese SG30 ist so oft zu wiederholen, wie zu den unterschiedlichen Messprodukt- Position-Codes zu dem innerhalb derselben SG29 LIN im PIA+5 DE7140 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) angegebenen Produkt ein Produkt angegeben ist, das in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ in der Spalte ""Auslöser"" mit dem Wert ""Bei Schwellwertunter- / - überschreitung"" gekennzeichnet ist.",,Schwellwerte,124,SG30,,,,,,,Muss [2065] ∧ [142],"[142] Wenn innerhalb derselben SG29 LIN im PIA+5 DE7140 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) ein Produkt angegeben ist, das in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ in der Spalte ""Auslöser"" mit dem Wert ""Bei Schwellwertunter- / - überschreitung"" gekennzeichnet ist.
[2065] Diese SG30 ist so oft zu wiederholen, wie zu den unterschiedlichen Messprodukt- Position-Codes zu dem innerhalb derselben SG29 LIN im PIA+5 DE7140 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) angegebenen Produkt ein Produkt angegeben ist, das in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ in der Spalte ""Auslöser"" mit dem Wert ""Bei Schwellwertunter- / - überschreitung"" gekennzeichnet ist."
Schwellwerte,133,SG30,CCI,,00120,,,,Muss,,,Schwellwerte,125,SG30,CCI,,00129,,,,Muss,
Schwellwerte,134,SG30,CCI,7059,00120,,,,Z60,,,Schwellwerte,126,SG30,CCI,7059,00129,,,,Z60,
Schwellwerte,135,SG30,CCI,7037,00120,,,Messprodukt-Position-Code,X [141],"[141] Es sind nur die Messprodukt-Position-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.7 „Art der Werte für Messprodukte nach Typ 2“ enthalten sind.",,Schwellwerte,127,SG30,CCI,7037,00129,,,Messprodukt-Position-Code,X [141],"[141] Es sind nur die Messprodukt-Position-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.7 „Art der Werte für Messprodukte nach Typ 2“ enthalten sind."
Schwellwerte,136,SG30,CCI,7036,00120,,,oberer Schwellwert,X [906] ∧ [962],"[906] Format: max. 3 Nachkommastellen
[962] Format: max. 6 Vorkommastellen",,Schwellwerte,128,SG30,CCI,7036,00129,,,oberer Schwellwert,X [906] ∧ [962],"[906] Format: max. 3 Nachkommastellen
[962] Format: max. 6 Vorkommastellen"
Schwellwerte,137,SG30,CCI,7036,00120,,,unterer Schwellwert,X [906] ∧ [962],"[906] Format: max. 3 Nachkommastellen
[962] Format: max. 6 Vorkommastellen",,Schwellwerte,129,SG30,CCI,7036,00129,,,unterer Schwellwert,X [906] ∧ [962],"[906] Format: max. 3 Nachkommastellen
[962] Format: max. 6 Vorkommastellen"
Abschnitts-Kontrollsegment,138,,UNS,,00123,,,,Muss,,,Abschnitts-Kontrollsegment,130,,UNS,,00136,,,,Muss,
Abschnitts-Kontrollsegment,139,,UNS,0081,00123,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,131,,UNS,0081,00136,,,,S,
Nachrichten-Endesegment,140,,UNT,,00125,,,,Muss,,,Nachrichten-Endesegment,132,,UNT,,00137,,,,Muss,
Nachrichten-Endesegment,141,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,133,,UNT,0074,00137,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,142,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,134,,UNT,0062,00137,,,Nachrichten-Referenznummer,X,
