Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
,,,,,,,,,,,NEW,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,136,SG30,CAV,,00087,,,,Muss,
,,,,,,,,,,,NEW,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,137,SG30,CAV,7111,00087,Z88,,NB,X,
,,,,,,,,,,,NEW,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,138,SG30,CAV,7110,00087,Z06,,vorhanden,X,
,,,,,,,,,,,NEW,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,139,SG30,CAV,7110,,Z07,,nicht vorhanden,X,
,,,,,,,,,,,NEW,Zugeordnete Zählzeitdefinition,140,SG30,,,,,,,Muss [86],"[86] Wenn in derselben SG29 mit Z19 in LIN DE1229 (Erforderliches Messprodukt der Messlokation) das PIA+5 DE7140 mit einem Messprodukt aus Codeliste der Konfigurationen Kapitel 2.3.1 ""Standard-Messprodukt der Messlokation mit der Wahlmöglichkeit der Zuordnung einer Zählzeit"" vorhanden ist"
,,,,,,,,,,,NEW,Zugeordnete Zählzeitdefinition,141,SG30,CCI,,00088,,,,Muss,
,,,,,,,,,,,NEW,Zugeordnete Zählzeitdefinition,142,SG30,CCI,7059,00088,Messprodukt erforderlich,,,Z39 Z41,[75] Wenn für den erforderlichen Wert keine Zählzeit benötigt wird
,,,,,,,,,,,NEW,Zugeordnete Zählzeitdefinition,143,SG30,CCI,7037,00088,,,Code der Zählzeitdefinition,X [77],[77] Wenn im selben CCI im DE7059 der Code Z39 (Code der Zählzeitdefinition) vorhanden ist
,,,,,,,,,,,NEW,Referenz auf ID der Messlokation,144,SG34,,,,,,,Muss,
,,,,,,,,,,,NEW,Referenz auf ID der Messlokation,145,SG34,RFF,,00089,,,,Muss,
,,,,,,,,,,,NEW,Referenz auf ID der Messlokation,146,SG34,RFF,1153,00089,Z19,,Messlokation,X,
,,,,,,,,,,,NEW,Referenz auf ID der Messlokation,147,SG34,RFF,1154,00089,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Netzlokation,148,SG29,,,,,,,Muss [132],[132] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Netzlokation,149,SG29,LIN,,00090,,,,Muss,
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Netzlokation,150,SG29,LIN,1082,00090,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Netzlokation,151,SG29,LIN,1229,00090,der Netzlokation,,,Z53,
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Netzlokation,152,SG29,PIA,,00091,,,,Muss,
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Netzlokation,153,SG29,PIA,4347,00091,,,,5,
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Netzlokation,154,SG29,PIA,7140,00091,,,Produkt-/Leistungsnummer,X [140],"[140] Messprodukt-Code aus dem Kapitel 2.4 ""Standard- Messprodukte der Netzlokation"" der Codeliste der Konfigurationen"
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Netzlokation,155,SG29,PIA,7143,00091,Z11,,Messprodukt,X,
,,,,,,,,,,,NEW,Messprodukt für Netzbetreiber relevant,156,SG30,,,,,,,Muss,
,,,,,,,,,,,NEW,Messprodukt für Netzbetreiber relevant,157,SG30,CCI,,00092,,,,Muss,
,,,,,,,,,,,NEW,Messprodukt für Netzbetreiber relevant,158,SG30,CCI,7037,00092,ZA8,,NB,X,
Verwendungszweck der Werte,86,SG30,CAV,7111,,ZE1,,Es liegt kein Verwendungszweck vor,X [12P1..1],,,Verwendungszweck der Werte,159,SG30,CAV,,00093,,,,Muss,
Messprodukt für Übertragungsnetzbetreiber relevant,87,SG30,,,,,,,Muss [112],"[112] Wenn in derselben SG29 LIN++Z27 (Erforderliches Messprodukt der Marktlokation), das PIA+5+9991000000078: Z11 (Wirkarbeit Lastgang 1/4 stündlich) vorhanden ist",REMOVED,,,,,,,,,,,
Messprodukt für Übertragungsnetzbetreiber relevant,88,SG30,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Messprodukt für Übertragungsnetzbetreiber relevant,89,SG30,CCI,7037,,ZA9,,ÜNB,X,,REMOVED,,,,,,,,,,,
Verwendungszweck der Werte,90,SG30,CAV,,,,,,Muss,,,Verwendungszweck der Werte,160,SG30,CAV,7111,00093,ZD1,,Blindarbeitabrechnung / Betriebsführung,X,
,,,,,,,,,,,NEW,Messprodukt für Lieferant relevant,161,SG30,,,,,,,Muss,
,,,,,,,,,,,NEW,Messprodukt für Lieferant relevant,162,SG30,CCI,,00094,,,,Muss,
,,,,,,,,,,,NEW,Messprodukt für Lieferant relevant,163,SG30,CCI,7037,00094,ZA7,,LF,X,
Verwendungszweck der Werte,91,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],,,Verwendungszweck der Werte,164,SG30,CAV,,00095,,,,Muss,
Verwendungszweck der Werte,92,SG30,CAV,7111,,ZB5,,Zur Ermittlung der Ausgeglichenheit von Bilanzkreisen,X [1P0..1],,,Verwendungszweck der Werte,165,SG30,CAV,7111,00095,ZD1,,Blindarbeitabrechnung / Betriebsführung,X [2P1..1],
Erforderliches Messprodukt der Tranche,93,SG29,,,,,,,Muss [2001] ∧ [2002] ∧ [94],"[94] Wenn in derselben Nachricht eine SG29 mit Z27 in LIN DE1229 nicht vorhanden
[2001] Die SG29 ist so oft zu wiederholen, wie ab dem DTM+203 (Ausführungsdatum) Tranchen zu der in der SG2 genannten Marktlokation vorhanden sind.
[2002] Ist mindestens zwei Mal anzugeben",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,94,SG29,LIN,,,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,95,SG29,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,96,SG29,LIN,1229,,Tranche,,,Z16,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,97,SG29,PIA,,,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,98,SG29,PIA,4347,,,,,5,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,99,SG29,PIA,7140,,,,Messprodukt-Code,X [96],"[96] Messprodukt-Code aus dem Kapitel 2.2 ""Standard- Messprodukte der Tranche"" der Codeliste der Messprodukte",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,100,SG29,PIA,7143,,Z11,,Messprodukt,X,,REMOVED,,,,,,,,,,,
Messprodukt für Netzbetreiber relevant,101,SG30,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Messprodukt für Netzbetreiber relevant,102,SG30,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Messprodukt für Netzbetreiber relevant,103,SG30,CCI,7037,,ZA8,,NB,X,,REMOVED,,,,,,,,,,,
Verwendungszweck der Werte,104,SG30,CAV,,,,,,Muss,,,Verwendungszweck der Werte,166,SG30,CAV,7111,,ZE1,,Es liegt kein Verwendungszweck vor,X [12P1..1],
Verwendungszweck der Werte,105,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],,REMOVED,,,,,,,,,,,
Verwendungszweck der Werte,106,SG30,CAV,7111,,Z92,,Übermittlung an das HKNR,X [1P1..1],,REMOVED,,,,,,,,,,,
Messprodukt für Lieferant relevant,107,SG30,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Messprodukt für Lieferant relevant,108,SG30,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Messprodukt für Lieferant relevant,109,SG30,CCI,7037,,ZA7,,LF,X,,REMOVED,,,,,,,,,,,
Verwendungszweck der Werte,110,SG30,CAV,,,,,,Muss,,REMOVED,,,,,,,,,,,
Verwendungszweck der Werte,111,SG30,CAV,7111,,Z47,,Endkundenabrechnung,X [1P1..1],,REMOVED,,,,,,,,,,,
Verwendungszweck der Werte,112,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P1..1],,REMOVED,,,,,,,,,,,
Messprodukt für Übertragungsnetzbetreiber relevant,113,SG30,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Messprodukt für Übertragungsnetzbetreiber relevant,114,SG30,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Messprodukt für Übertragungsnetzbetreiber relevant,115,SG30,CCI,7037,,ZA9,,ÜNB,X,,REMOVED,,,,,,,,,,,
Verwendungszweck der Werte,116,SG30,CAV,,,,,,Muss,,REMOVED,,,,,,,,,,,
Verwendungszweck der Werte,117,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],,REMOVED,,,,,,,,,,,
Verwendungszweck der Werte,118,SG30,CAV,7111,,ZB5,,Zur Ermittlung der Ausgeglichenheit von Bilanzkreisen,X [1P1..1],,REMOVED,,,,,,,,,,,
Referenz auf ID der Tranche,119,SG34,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Referenz auf ID der Tranche,120,SG34,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
Referenz auf ID der Tranche,121,SG34,RFF,1153,,Z20,,Tranche,X,,REMOVED,,,,,,,,,,,
Referenz auf ID der Tranche,122,SG34,RFF,1154,,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Messlokation,123,SG29,,,,,,,Muss [2003] ∧ [545],"[545] Hinweis: Es werden nur die Messprodukte der Messlokationen angegeben, die für die in der SG2 genannte Marktlokation bzw. deren Tranchen erforderlich sind. Messprodukte an der Messlokation für weitere Marktlokationen bleiben unverändert.
[2003] Die SG29 ist so oft zu wiederholen, wie ab dem DTM+203 (Ausführungsdatum) Messlokationen zu der in der SG2 genannten Marktlokation vorhanden sind und für jede dieser Messlokationen müssen alle Messprodukte genannt sein, die ab dem DTM+203 (Ausführungsdatum) in der SG2 genannten Marktlokation bzw. deren Tranchen vorhanden sind.",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Messlokation,124,SG29,LIN,,,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Messlokation,125,SG29,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Messlokation,126,SG29,LIN,1229,,Messlokation,,,Z19,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Messlokation,127,SG29,PIA,,,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Messlokation,128,SG29,PIA,4347,,,,,5,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Messlokation,129,SG29,PIA,7140,,,,Messprodukt-Code,X [100],"[100] Messprodukt-Code aus dem Kapitel 2.3 ""Standard- Messprodukte der Messlokation"" der Codeliste der Messprodukte",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Messlokation,130,SG29,PIA,7143,,Z11,,Messprodukt,X,,REMOVED,,,,,,,,,,,
Weitere Beschreibung erforderliches Messprodukt,131,SG30,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Weitere Beschreibung erforderliches Messprodukt,132,SG30,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Weitere Beschreibung erforderliches Messprodukt,133,SG30,CCI,7059,,erforderlicher Wert,,,Z35,,REMOVED,,,,,,,,,,,
Notwendigkeit einer zweiten Messung,134,SG30,CAV,,,,,,Muss,,REMOVED,,,,,,,,,,,
Notwendigkeit einer zweiten Messung,135,SG30,CAV,7111,,ZC9,,Zweite Messung für Vergleichsmessung erforderlich,X,,REMOVED,,,,,,,,,,,
Notwendigkeit einer zweiten Messung,136,SG30,CAV,7110,,Z06,,vorhanden,X,,REMOVED,,,,,,,,,,,
Notwendigkeit einer zweiten Messung,137,SG30,CAV,7110,,Z07,,nicht vorhanden,X,,REMOVED,,,,,,,,,,,
Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,138,SG30,CAV,,,,,,Muss,,REMOVED,,,,,,,,,,,
Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,139,SG30,CAV,7111,,Z88,,NB,X,,REMOVED,,,,,,,,,,,
Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,140,SG30,CAV,7110,,Z06,,vorhanden,X,,REMOVED,,,,,,,,,,,
Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,141,SG30,CAV,7110,,Z07,,nicht vorhanden,X,,REMOVED,,,,,,,,,,,
Zugeordnete Zählzeit,142,SG30,,,,,,,Muss [86],[86] Wenn in derselben SG29 mit Z19 in LIN DE1229 (Erforderliches Messprodukt der Messlokation) das PIA+5 DE7140 mit einem Messprodukt aus Codeliste der Messprodukte Kapitel 2.3.1 Standard-Messprodukt der Messlokation mit der Wahlmöglichkeit der Zuordnung einer Zählzeit vorhanden ist,REMOVED,,,,,,,,,,,
Zugeordnete Zählzeit,143,SG30,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Zugeordnete Zählzeit,144,SG30,CCI,7059,,Messprodukt erforderlich,,,Z39 Z41,[75] Wenn für den erforderlichen Wert keine Zählzeit benötigt wird,REMOVED,,,,,,,,,,,
Zugeordnete Zählzeit,145,SG30,CCI,7037,,,,Code der Zählzeit,X [77],[77] Wenn im selben CCI im DE7059 der Code Z39 (Code der Zählzeit) vorhanden ist,REMOVED,,,,,,,,,,,
Referenz auf ID der Messlokation,146,SG34,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Referenz auf ID der Messlokation,147,SG34,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
Referenz auf ID der Messlokation,148,SG34,RFF,1153,,Z19,,Messlokation,X,,REMOVED,,,,,,,,,,,
Referenz auf ID der Messlokation,149,SG34,RFF,1154,,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung,REMOVED,,,,,,,,,,,
Abschnitts-Kontrollsegment,150,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,167,,UNS,,00123,,,,Muss,
Abschnitts-Kontrollsegment,151,,UNS,0081,,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,168,,UNS,0081,00123,und Summenteil,,,S,
Nachrichten-Endesegment,152,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,169,,UNT,,00125,,,,Muss,
Nachrichten-Endesegment,153,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,170,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,154,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,171,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,
