Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Basis zur Bildung der Tranchengröße,106,SG10,,,,,,,Muss,"[124] Wenn in derselben SG8 SEQ+Z15 (Daten der Tranche) das RFF+Z20 (Referenz auf die ID der Tranche) nicht vorhanden
[627] Hinweis: Bei Geschäftsvorfall 1 und 3",,Basis zur Bildung der Tranchengröße,106,SG10,,,,,,,Muss,"[124] Wenn in derselben SG8 SEQ+Z15 (Daten der Tranche) das RFF+Z20 (Referenz auf die ID der Tranche) nicht vorhanden
[627] Hinweis: Bei Geschäftsvorfall 1 und 3"
Basis zur Bildung der Tranchengröße,107,SG10,CCI,,00248,,,,Muss,,,Basis zur Bildung der Tranchengröße,107,SG10,CCI,,00248,,,,Muss,
Basis zur Bildung der Tranchengröße,108,SG10,CCI,7059,00248,Z37,,Basis zur Bildung der Tranchengröße,X,,,Basis zur Bildung der Tranchengröße,108,SG10,CCI,7059,00248,Z37,,Basis zur Bildung der Tranchengröße,X,
Basis zur Bildung der Tranchengröße,109,SG10,CCI,7037,00248,ZD1,,Prozentual,X,,,Basis zur Bildung der Tranchengröße,109,SG10,CCI,7037,00248,ZD1,,Prozentual,X,
Basis zur Bildung der Tranchengröße,110,SG10,CCI,7037,,ZD2,,Aufteilungsfaktor auf Basis von Referenzenträger/ installierter Leistung,X,,,Basis zur Bildung der Tranchengröße,110,SG10,CCI,7037,,ZD2,,Aufteilungsfaktor auf Basis von Referenzenträger/ installierter Leistung,X,
Beteiligter Marktpartner MP-ID,111,SG12,,,,,,,Muss [84] ∧ [566],"[84] Wenn SG4 STS+E01++Z35 (Status der Antwort: Ablehnung der Abmeldeanfrage) vorhanden
[566] Hinweis: Altlieferant",,Beteiligter Marktpartner MP-ID,111,SG12,,,,,,,Muss [84] ∧ [566],"[84] Wenn SG4 STS+E01++Z35 (Status der Antwort: Ablehnung der Abmeldeanfrage) vorhanden
[566] Hinweis: Altlieferant"
Beteiligter Marktpartner MP-ID,112,SG12,NAD,,00533,,,,Muss,,,Beteiligter Marktpartner MP-ID,112,SG12,NAD,,00533,,,,Muss,
Beteiligter Marktpartner MP-ID,113,SG12,NAD,3035,00533,VY,,andere zugehörige Partei,X,,,Beteiligter Marktpartner MP-ID,113,SG12,NAD,3035,00533,VY,,andere zugehörige Partei,X,
Beteiligter Marktpartner MP-ID,114,SG12,NAD,3039,00533,,,MP-ID,X,,,Beteiligter Marktpartner MP-ID,114,SG12,NAD,3039,00533,,,MP-ID,X,
Beteiligter Marktpartner MP-ID,115,SG12,NAD,3055,00533,9,,GS1,X,,,Beteiligter Marktpartner MP-ID,115,SG12,NAD,3055,00533,9,,GS1,X,
Beteiligter Marktpartner MP-ID,116,SG12,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Beteiligter Marktpartner MP-ID,116,SG12,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Referenz auf die ID einer Marktlokation / Tranche,117,SG12,RFF,,00534,,,,Muss,,,Referenz auf die ID einer Marktlokation / Tranche,117,SG12,RFF,,00534,,,,Muss,
Referenz auf die ID einer Marktlokation / Tranche,118,SG12,RFF,1153,00534,Z18,,Marktlokation,X,,,Referenz auf die ID einer Marktlokation / Tranche,118,SG12,RFF,1153,00534,Z18,,Marktlokation,X,
Referenz auf die ID einer Marktlokation / Tranche,119,SG12,RFF,1153,,Z20,,Tranche,X,,,Referenz auf die ID einer Marktlokation / Tranche,119,SG12,RFF,1153,,Z20,,Tranche,X,
Referenz auf die ID einer Marktlokation / Tranche,120,SG12,RFF,1154,00534,,,ID einer Marktlokation / Tranche,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID einer Marktlokation / Tranche,120,SG12,RFF,1154,00534,,,ID einer Marktlokation / Tranche,X [950],[950] Format: Marktlokations-ID
Marktlokationsanschrift,121,SG12,,,,,,,Soll [170],[170] Wenn Anschrift der Marktlokation vorhanden,,Marktlokationsanschrift,121,SG12,,,,,,,Soll [170],[170] Wenn Anschrift der Marktlokation vorhanden
Marktlokationsanschrift,122,SG12,NAD,,00535,,,,Muss,,,Marktlokationsanschrift,122,SG12,NAD,,00535,,,,Muss,
Marktlokationsanschrift,123,SG12,NAD,3035,00535,DP,,Lieferanschrift,X,,,Marktlokationsanschrift,123,SG12,NAD,3035,00535,DP,,Lieferanschrift,X,
Marktlokationsanschrift,124,SG12,NAD,3124,00535,,,Zusatzinformation zur Identifizierung,K,,,Marktlokationsanschrift,124,SG12,NAD,3124,00535,,,Zusatzinformation zur Identifizierung,K,
Marktlokationsanschrift,125,SG12,NAD,3042,00535,,,Straße und Hausnummer oder Postfach,S [166] M [212],"[166] Wenn vorhanden
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden",,Marktlokationsanschrift,125,SG12,NAD,3042,00535,,,Straße und Hausnummer oder Postfach,S [166] M [212],"[166] Wenn vorhanden
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden"
Marktlokationsanschrift,126,SG12,NAD,3164,00535,,,Ort,X,,,Marktlokationsanschrift,126,SG12,NAD,3164,00535,,,Ort,X,
Marktlokationsanschrift,127,SG12,NAD,3251,00535,,,Postleitzahl,X,,,Marktlokationsanschrift,127,SG12,NAD,3251,00535,,,Postleitzahl,X,
Marktlokationsanschrift,128,SG12,NAD,3207,00535,,,"Ländername, Code",X,,,Marktlokationsanschrift,128,SG12,NAD,3207,00535,,,"Ländername, Code",X,
Nachrichten- Endesegment,129,,UNT,,00540,,,,Muss,,,Nachrichten- Endesegment,129,,UNT,,00540,,,,Muss,
Nachrichten- Endesegment,130,,UNT,0074,00540,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten- Endesegment,130,,UNT,0074,00540,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten- Endesegment,131,,UNT,0062,00540,,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,131,,UNT,0062,00540,,,Nachrichten- Referenznummer,X,
