Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Name und Anschrift Ansprechpartner Rahmenverträge,126,SG4,NAD,3035,,Z11,,Ansprechpartner Rahmenverträge,X,,,Name und Anschrift Ansprechpartner Rahmenverträge,119,SG4,NAD,3035,,Z11,,Ansprechpartner Rahmenverträge,X,
Name und Anschrift Ansprechpartner Rahmenverträge,127,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.,,Name und Anschrift Ansprechpartner Rahmenverträge,120,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.
Name und Anschrift Ansprechpartner Rahmenverträge,128,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift Ansprechpartner Rahmenverträge,121,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift Ansprechpartner Rahmenverträge,129,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,,,Name und Anschrift Ansprechpartner Rahmenverträge,122,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,
Name und Anschrift Ansprechpartner Rahmenverträge,130,SG4,NAD,3164,,,,Ort,X,,,Name und Anschrift Ansprechpartner Rahmenverträge,123,SG4,NAD,3164,,,,Ort,X,
Name und Anschrift Ansprechpartner Rahmenverträge,131,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden ",,Name und Anschrift Ansprechpartner Rahmenverträge,124,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden"
Name und Anschrift Ansprechpartner Rahmenverträge,132,SG4,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift Ansprechpartner Rahmenverträge,125,SG4,NAD,3207,,,,"Ländername, Code",X,
Ansprechpartner,133,SG7,,,,,,,Muss,,,Ansprechpartner,126,SG7,,,,,,,Muss,
Ansprechpartner,134,SG7,CTA,,,,,,Muss,,,Ansprechpartner,127,SG7,CTA,,,,,,Muss,
Ansprechpartner,135,SG7,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,128,SG7,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,136,SG7,CTA,3412,,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen.",,Ansprechpartner,129,SG7,CTA,3412,,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
Kommunikationsverbindung,137,SG7,COM,,,,,,Muss,,,Kommunikationsverbindung,130,SG7,COM,,,,,,Muss,
Kommunikationsverbindung,138,SG7,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,131,SG7,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,139,SG7,COM,3155,,EM,,Elektronische Post,X [1P1..1],,,Kommunikationsverbindung,132,SG7,COM,3155,,EM,,Elektronische Post,X [1P1..1],
Kommunikationsverbindung,140,SG7,COM,3155,,TE,,Telefon,X [1P1..1],,,Kommunikationsverbindung,133,SG7,COM,3155,,TE,,Telefon,X [1P1..1],
Kommunikationsverbindung,141,SG7,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,134,SG7,COM,3155,,FX,,Telefax,X [1P0..1],
Name und Anschrift Ansprechpartner Wechselprozesse,142,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Anschrift Ansprechpartner Wechselprozesse,135,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
Name und Anschrift Ansprechpartner Wechselprozesse,143,SG4,NAD,,,,,,Muss,,,Name und Anschrift Ansprechpartner Wechselprozesse,136,SG4,NAD,,,,,,Muss,
Name und Anschrift Ansprechpartner Wechselprozesse,144,SG4,NAD,3035,,Z13,,Ansprechpartner Wechselprozesse,X,,,Name und Anschrift Ansprechpartner Wechselprozesse,137,SG4,NAD,3035,,Z13,,Ansprechpartner Wechselprozesse,X,
Name und Anschrift Ansprechpartner Wechselprozesse,145,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.,,Name und Anschrift Ansprechpartner Wechselprozesse,138,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.
Name und Anschrift Ansprechpartner Wechselprozesse,146,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift Ansprechpartner Wechselprozesse,139,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift Ansprechpartner Wechselprozesse,147,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,,,Name und Anschrift Ansprechpartner Wechselprozesse,140,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,
Name und Anschrift Ansprechpartner Wechselprozesse,148,SG4,NAD,3164,,,,Ort,X,,,Name und Anschrift Ansprechpartner Wechselprozesse,141,SG4,NAD,3164,,,,Ort,X,
Name und Anschrift Ansprechpartner Wechselprozesse,149,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden ",,Name und Anschrift Ansprechpartner Wechselprozesse,142,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden "
Name und Anschrift Ansprechpartner Wechselprozesse,150,SG4,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift Ansprechpartner Wechselprozesse,143,SG4,NAD,3207,,,,"Ländername, Code",X,
Ansprechpartner,151,SG7,,,,,,,Muss,,,Ansprechpartner,144,SG7,,,,,,,Muss,
Ansprechpartner,152,SG7,CTA,,,,,,Muss,,,Ansprechpartner,145,SG7,CTA,,,,,,Muss,
Ansprechpartner,153,SG7,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,146,SG7,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,154,SG7,CTA,3412,,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen.",,Ansprechpartner,147,SG7,CTA,3412,,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
Kommunikationsverbindung,155,SG7,COM,,,,,,Muss,,,Kommunikationsverbindung,148,SG7,COM,,,,,,Muss,
Kommunikationsverbindung,156,SG7,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,149,SG7,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,157,SG7,COM,3155,,EM,,Elektronische Post,X [1P1..1],,,Kommunikationsverbindung,150,SG7,COM,3155,,EM,,Elektronische Post,X [1P1..1],
Kommunikationsverbindung,158,SG7,COM,3155,,TE,,Telefon,X [1P1..1],,,Kommunikationsverbindung,151,SG7,COM,3155,,TE,,Telefon,X [1P1..1],
Kommunikationsverbindung,159,SG7,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,152,SG7,COM,3155,,FX,,Telefax,X [1P0..1],
Name und Anschrift Ansprechpartner Stammdatenprozesse,160,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Anschrift Ansprechpartner Stammdatenprozesse,153,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
Name und Anschrift Ansprechpartner Stammdatenprozesse,161,SG4,NAD,,,,,,Muss,,,Name und Anschrift Ansprechpartner Stammdatenprozesse,154,SG4,NAD,,,,,,Muss,
Name und Anschrift Ansprechpartner Stammdatenprozesse,162,SG4,NAD,3035,,Z14,,Ansprechpartner Stammdatenprozesse,X,,,Name und Anschrift Ansprechpartner Stammdatenprozesse,155,SG4,NAD,3035,,Z14,,Ansprechpartner Stammdatenprozesse,X,
Name und Anschrift Ansprechpartner Stammdatenprozesse,163,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.,,Name und Anschrift Ansprechpartner Stammdatenprozesse,156,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.
Name und Anschrift Ansprechpartner Stammdatenprozesse,164,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift Ansprechpartner Stammdatenprozesse,157,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift Ansprechpartner Stammdatenprozesse,165,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,,,Name und Anschrift Ansprechpartner Stammdatenprozesse,158,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,
Name und Anschrift Ansprechpartner Stammdatenprozesse,166,SG4,NAD,3164,,,,Ort,X,,,Name und Anschrift Ansprechpartner Stammdatenprozesse,159,SG4,NAD,3164,,,,Ort,X,
Name und Anschrift Ansprechpartner Stammdatenprozesse,167,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden ",,Name und Anschrift Ansprechpartner Stammdatenprozesse,160,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden "
Name und Anschrift Ansprechpartner Stammdatenprozesse,168,SG4,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift Ansprechpartner Stammdatenprozesse,161,SG4,NAD,3207,,,,"Ländername, Code",X,
Ansprechpartner,169,SG7,,,,,,,Muss,,,Ansprechpartner,162,SG7,,,,,,,Muss,
Ansprechpartner,170,SG7,CTA,,,,,,Muss,,,Ansprechpartner,163,SG7,CTA,,,,,,Muss,
Ansprechpartner,171,SG7,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,164,SG7,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,172,SG7,CTA,3412,,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen.",,Ansprechpartner,165,SG7,CTA,3412,,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
Kommunikationsverbindung,173,SG7,COM,,,,,,Muss,,,Kommunikationsverbindung,166,SG7,COM,,,,,,Muss,
Kommunikationsverbindung,174,SG7,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,167,SG7,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,175,SG7,COM,3155,,EM,,Elektronische Post,X [1P1..1],,,Kommunikationsverbindung,168,SG7,COM,3155,,EM,,Elektronische Post,X [1P1..1],
Kommunikationsverbindung,176,SG7,COM,3155,,TE,,Telefon,X [1P1..1],,,Kommunikationsverbindung,169,SG7,COM,3155,,TE,,Telefon,X [1P1..1],
Kommunikationsverbindung,177,SG7,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,170,SG7,COM,3155,,FX,,Telefax,X [1P0..1],
Name und Anschrift Ansprechpartner Einspeiseprozesse,178,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Anschrift Ansprechpartner Einspeiseprozesse,171,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
Name und Anschrift Ansprechpartner Einspeiseprozesse,179,SG4,NAD,,,,,,Muss,,,Name und Anschrift Ansprechpartner Einspeiseprozesse,172,SG4,NAD,,,,,,Muss,
Name und Anschrift Ansprechpartner Einspeiseprozesse,180,SG4,NAD,3035,,Z16,,Ansprechpartner Einspeiseprozesse,X,,,Name und Anschrift Ansprechpartner Einspeiseprozesse,173,SG4,NAD,3035,,Z16,,Ansprechpartner Einspeiseprozesse,X,
Name und Anschrift Ansprechpartner Einspeiseprozesse,181,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.,,Name und Anschrift Ansprechpartner Einspeiseprozesse,174,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.
Name und Anschrift Ansprechpartner Einspeiseprozesse,182,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift Ansprechpartner Einspeiseprozesse,175,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift Ansprechpartner Einspeiseprozesse,183,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,,,Name und Anschrift Ansprechpartner Einspeiseprozesse,176,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,
Name und Anschrift Ansprechpartner Einspeiseprozesse,184,SG4,NAD,3164,,,,Ort,X,,,Name und Anschrift Ansprechpartner Einspeiseprozesse,177,SG4,NAD,3164,,,,Ort,X,
Name und Anschrift Ansprechpartner Einspeiseprozesse,185,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden ",,Name und Anschrift Ansprechpartner Einspeiseprozesse,178,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden"
Name und Anschrift Ansprechpartner Einspeiseprozesse,186,SG4,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift Ansprechpartner Einspeiseprozesse,179,SG4,NAD,3207,,,,"Ländername, Code",X,
Ansprechpartner,187,SG7,,,,,,,Muss,,,Ansprechpartner,180,SG7,,,,,,,Muss,
Ansprechpartner,188,SG7,CTA,,,,,,Muss,,,Ansprechpartner,181,SG7,CTA,,,,,,Muss,
Ansprechpartner,189,SG7,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,182,SG7,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,190,SG7,CTA,3412,,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen.",,Ansprechpartner,183,SG7,CTA,3412,,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
Kommunikationsverbindung,191,SG7,COM,,,,,,Muss,,,Kommunikationsverbindung,184,SG7,COM,,,,,,Muss,
Kommunikationsverbindung,192,SG7,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,185,SG7,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,193,SG7,COM,3155,,EM,,Elektronische Post,X [1P1..1],,,Kommunikationsverbindung,186,SG7,COM,3155,,EM,,Elektronische Post,X [1P1..1],
Kommunikationsverbindung,194,SG7,COM,3155,,TE,,Telefon,X [1P1..1],,,Kommunikationsverbindung,187,SG7,COM,3155,,TE,,Telefon,X [1P1..1],
Kommunikationsverbindung,195,SG7,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,188,SG7,COM,3155,,FX,,Telefax,X [1P0..1],
Name und Anschrift Ansprechpartner Abrechnungsprozesse,196,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Anschrift Ansprechpartner Abrechnungsprozesse,189,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
Name und Anschrift Ansprechpartner Abrechnungsprozesse,197,SG4,NAD,,,,,,Muss,,,Name und Anschrift Ansprechpartner Abrechnungsprozesse,190,SG4,NAD,,,,,,Muss,
Name und Anschrift Ansprechpartner Abrechnungsprozesse,198,SG4,NAD,3035,,Z17,,Ansprechpartner Abrechnungsprozesse,X,,,Name und Anschrift Ansprechpartner Abrechnungsprozesse,191,SG4,NAD,3035,,Z17,,Ansprechpartner Abrechnungsprozesse,X,
Name und Anschrift Ansprechpartner Abrechnungsprozesse,199,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.,,Name und Anschrift Ansprechpartner Abrechnungsprozesse,192,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.
Name und Anschrift Ansprechpartner Abrechnungsprozesse,200,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift Ansprechpartner Abrechnungsprozesse,193,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift Ansprechpartner Abrechnungsprozesse,201,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,,,Name und Anschrift Ansprechpartner Abrechnungsprozesse,194,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,
Name und Anschrift Ansprechpartner Abrechnungsprozesse,202,SG4,NAD,3164,,,,Ort,X,,,Name und Anschrift Ansprechpartner Abrechnungsprozesse,195,SG4,NAD,3164,,,,Ort,X,
Name und Anschrift Ansprechpartner Abrechnungsprozesse,203,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden ",,Name und Anschrift Ansprechpartner Abrechnungsprozesse,196,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden "
Name und Anschrift Ansprechpartner Abrechnungsprozesse,204,SG4,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift Ansprechpartner Abrechnungsprozesse,197,SG4,NAD,3207,,,,"Ländername, Code",X,
Ansprechpartner,205,SG7,,,,,,,Muss,,,Ansprechpartner,198,SG7,,,,,,,Muss,
Ansprechpartner,206,SG7,CTA,,,,,,Muss,,,Ansprechpartner,199,SG7,CTA,,,,,,Muss,
Ansprechpartner,207,SG7,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,200,SG7,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,208,SG7,CTA,3412,,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen.",,Ansprechpartner,201,SG7,CTA,3412,,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
Kommunikationsverbindung,209,SG7,COM,,,,,,Muss,,,Kommunikationsverbindung,202,SG7,COM,,,,,,Muss,
Kommunikationsverbindung,210,SG7,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,203,SG7,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,211,SG7,COM,3155,,EM,,Elektronische Post,X [1P1..1],,,Kommunikationsverbindung,204,SG7,COM,3155,,EM,,Elektronische Post,X [1P1..1],
Kommunikationsverbindung,212,SG7,COM,3155,,TE,,Telefon,X [1P1..1],,,Kommunikationsverbindung,205,SG7,COM,3155,,TE,,Telefon,X [1P1..1],
Kommunikationsverbindung,213,SG7,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,206,SG7,COM,3155,,FX,,Telefax,X [1P0..1],
Name und Anschrift Ansprechpartner MMMA- Prozesse,214,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Anschrift Ansprechpartner MMMA- Prozesse,207,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
Name und Anschrift Ansprechpartner MMMA- Prozesse,215,SG4,NAD,,,,,,Muss,,,Name und Anschrift Ansprechpartner MMMA- Prozesse,208,SG4,NAD,,,,,,Muss,
Name und Anschrift Ansprechpartner MMMA- Prozesse,216,SG4,NAD,3035,,Z18,,Ansprechpartner MMMA-Prozesse,X,,,Name und Anschrift Ansprechpartner MMMA- Prozesse,209,SG4,NAD,3035,,Z18,,Ansprechpartner MMMA-Prozesse,X,
Name und Anschrift Ansprechpartner MMMA- Prozesse,217,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.,,Name und Anschrift Ansprechpartner MMMA- Prozesse,210,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.
Name und Anschrift Ansprechpartner MMMA- Prozesse,218,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift Ansprechpartner MMMA- Prozesse,211,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
