Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Marktlokationsanschrift,121,SG12,,,,,,,Soll [170],[170] Wenn Anschrift der Marktlokation vorhanden,REMOVED,,,,,,,,,,,
Marktlokationsanschrift,122,SG12,NAD,,00535,,,,Muss,,REMOVED,,,,,,,,,,,
Marktlokationsanschrift,123,SG12,NAD,3035,00535,DP,,Lieferanschrift,X,,REMOVED,,,,,,,,,,,
Marktlokationsanschrift,124,SG12,NAD,3124,00535,,,Zusatzinformation zur Identifizierung,K,,REMOVED,,,,,,,,,,,
Marktlokationsanschrift,125,SG12,NAD,3042,00535,,,Straße und Hausnummer oder Postfach,S [166] M [212],"[166] Wenn vorhanden
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden",REMOVED,,,,,,,,,,,
Marktlokationsanschrift,126,SG12,NAD,3164,00535,,,Ort,X,,REMOVED,,,,,,,,,,,
Marktlokationsanschrift,127,SG12,NAD,3251,00535,,,Postleitzahl,X,,REMOVED,,,,,,,,,,,
Marktlokationsanschrift,128,SG12,NAD,3207,00535,,,"Ländername, Code",X,,REMOVED,,,,,,,,,,,
Nachrichten- Endesegment,129,,UNT,,00540,,,,Muss,,REMOVED,,,,,,,,,,,
Nachrichten- Endesegment,130,,UNT,0074,00540,,,Anzahl der Segmente in einer Nachricht,X,,REMOVED,,,,,,,,,,,
Nachrichten- Endesegment,131,,UNT,0062,00540,,,Nachrichten- Referenznummer,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Nachrichten-Endesegment,86,,UNT,,00526,,,,Muss,
,,,,,,,,,,,NEW,Nachrichten-Endesegment,87,,UNT,0074,00526,,,Anzahl der Segmente in einer Nachricht,X,
,,,,,,,,,,,NEW,Nachrichten-Endesegment,88,,UNT,0062,00526,,,Nachrichten-Referenznummer,X,
