Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Fälliger Betrag,133,SG50,MOA,,,,,,Muss,,,Fälliger Betrag,133,SG50,MOA,,00057,,,,Muss,
Fälliger Betrag,134,SG50,MOA,5025,,9,,Fälliger Betrag (inkl. USt.),X,,,Fälliger Betrag,134,SG50,MOA,5025,00057,9,,Fälliger Betrag (inkl. USt.),X,
Fälliger Betrag,135,SG50,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,,Fälliger Betrag,135,SG50,MOA,5004,00057,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
Umsatzsteuer der Rechnung,136,SG52,,,,,,,Muss,,,Umsatzsteuer der Rechnung,136,SG52,,,,,,,Muss,
Umsatzsteuer der Rechnung,137,SG52,TAX,,,,,,Muss,,,Umsatzsteuer der Rechnung,137,SG52,TAX,,00058,,,,Muss,
Umsatzsteuer der Rechnung,138,SG52,TAX,5283,,,,,7,,,Umsatzsteuer der Rechnung,138,SG52,TAX,5283,00058,,,,7,
Umsatzsteuer der Rechnung,139,SG52,TAX,5153,,VAT,,Umsatzsteuer,X,,,Umsatzsteuer der Rechnung,139,SG52,TAX,5153,00058,VAT,,Umsatzsteuer,X,
Umsatzsteuer der Rechnung,140,SG52,TAX,5278,,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧ [930],"[902] Format: Möglicher Wert: ≥ 0
[930] Format: max. 2 Nachkommastellen",,Umsatzsteuer der Rechnung,140,SG52,TAX,5278,00058,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧ [930],"[902] Format: Möglicher Wert: ≥ 0
[930] Format: max. 2 Nachkommastellen"
Umsatzsteuer der Rechnung,141,SG52,TAX,5305,,Steuerschuldnerschaft des Leistungsempfängers,,,SO AE,,,Umsatzsteuer der Rechnung,141,SG52,TAX,5305,00058,Steuerschuldnerschaft des Leistungsempfängers,,,SO AE,
Vorausbezahlter Betrag (steuersatzbezogen),142,SG52,MOA,,,,,,Soll [13],[13] Wenn vorausbezahlter Betrag vorliegt,,Vorausbezahlter Betrag (steuersatzbezogen),142,SG52,MOA,,00059,,,,Soll [13],[13] Wenn vorausbezahlter Betrag vorliegt
Vorausbezahlter Betrag (steuersatzbezogen),143,SG52,MOA,5025,,113,,Vorausbezahlter Betrag (inkl. USt.),X,,,Vorausbezahlter Betrag (steuersatzbezogen),143,SG52,MOA,5025,00059,113,,Vorausbezahlter Betrag (inkl. USt.),X,
Vorausbezahlter Betrag (steuersatzbezogen),144,SG52,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,,Vorausbezahlter Betrag (steuersatzbezogen),144,SG52,MOA,5004,00059,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
Vorausbezahlte Steuern (steuersatzbezogen),145,SG52,MOA,,,,,,Muss [58],[58] Wenn in dieser SG52 MOA+113 vorhanden,,Vorausbezahlte Steuern (steuersatzbezogen),145,SG52,MOA,,00060,,,,Muss [58],[58] Wenn in dieser SG52 MOA+113 vorhanden
Vorausbezahlte Steuern (steuersatzbezogen),146,SG52,MOA,5025,,115,,Vorausbezahlte Steuern (USt.-Anteil des vorausbezahlten Betrages),X,,,Vorausbezahlte Steuern (steuersatzbezogen),146,SG52,MOA,5025,00060,115,,Vorausbezahlte Steuern (USt.-Anteil des vorausbezahlten Betrages),X,
Vorausbezahlte Steuern (steuersatzbezogen),147,SG52,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,,Vorausbezahlte Steuern (steuersatzbezogen),147,SG52,MOA,5004,00060,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
Besteuerungsgrundlage (steuersatzbezogen),148,SG52,MOA,,,,,,Muss,,,Besteuerungsgrundlage (steuersatzbezogen),148,SG52,MOA,,00061,,,,Muss,
Besteuerungsgrundlage (steuersatzbezogen),149,SG52,MOA,5025,,125,,Besteuerungsgrundlage,X,,,Besteuerungsgrundlage (steuersatzbezogen),149,SG52,MOA,5025,00061,125,,Besteuerungsgrundlage,X,
Besteuerungsgrundlage (steuersatzbezogen),150,SG52,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,,Besteuerungsgrundlage (steuersatzbezogen),150,SG52,MOA,5004,00061,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
Steuerbetrag (steuersatzbezogen),151,SG52,MOA,,,,,,Muss,,,Steuerbetrag (steuersatzbezogen),151,SG52,MOA,,00062,,,,Muss,
Steuerbetrag (steuersatzbezogen),152,SG52,MOA,5025,,161,,Steuer-/Gebühren-/ Abgabebetrag,X,,,Steuerbetrag (steuersatzbezogen),152,SG52,MOA,5025,00062,161,,Steuer-/Gebühren-/ Abgabebetrag,X,
Steuerbetrag (steuersatzbezogen),153,SG52,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,,Steuerbetrag (steuersatzbezogen),153,SG52,MOA,5004,00062,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
Nachrichtenende,154,,UNT,,,,,,Muss,,,Nachrichtenende,154,,UNT,,00063,,,,Muss,
Nachrichtenende,155,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichtenende,155,,UNT,0074,00063,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichtenende,156,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichtenende,156,,UNT,0062,00063,,,Nachrichten-Referenznummer,X,
