Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Zähleinrichtung/ Zählergröße (Gas),126,SG28,CAV,7110,,G350,,Gaszähler G350,X,,,Zähleinrichtung/ Zählergröße (Gas),122,SG28,CAV,7110,,G350,,Gaszähler G350,X,
Zähleinrichtung/ Zählergröße (Gas),127,SG28,CAV,7110,,G4,,Gaszähler G4,X,,,Zähleinrichtung/ Zählergröße (Gas),123,SG28,CAV,7110,,G4,,Gaszähler G4,X,
Zähleinrichtung/ Zählergröße (Gas),128,SG28,CAV,7110,,G40,,Gaszähler G40,X,,,Zähleinrichtung/ Zählergröße (Gas),124,SG28,CAV,7110,,G40,,Gaszähler G40,X,
Zähleinrichtung/ Zählergröße (Gas),129,SG28,CAV,7110,,G400,,Gaszähler G400,X,,,Zähleinrichtung/ Zählergröße (Gas),125,SG28,CAV,7110,,G400,,Gaszähler G400,X,
Zähleinrichtung/ Zählergröße (Gas),130,SG28,CAV,7110,,G4000,,Gaszähler G4000,X,,,Zähleinrichtung/ Zählergröße (Gas),126,SG28,CAV,7110,,G4000,,Gaszähler G4000,X,
Zähleinrichtung/ Zählergröße (Gas),131,SG28,CAV,7110,,G6,,Gaszähler G6,X,,,Zähleinrichtung/ Zählergröße (Gas),127,SG28,CAV,7110,,G6,,Gaszähler G6,X,
Zähleinrichtung/ Zählergröße (Gas),132,SG28,CAV,7110,,G65,,Gaszähler G65,X,,,Zähleinrichtung/ Zählergröße (Gas),128,SG28,CAV,7110,,G65,,Gaszähler G65,X,
Zähleinrichtung/ Zählergröße (Gas),133,SG28,CAV,7110,,G650,,Gaszähler G650,X,,,Zähleinrichtung/ Zählergröße (Gas),129,SG28,CAV,7110,,G650,,Gaszähler G650,X,
Zähleinrichtung/ Zählergröße (Gas),134,SG28,CAV,7110,,G6500,,Gaszähler G6500,X,,,Zähleinrichtung/ Zählergröße (Gas),130,SG28,CAV,7110,,G6500,,Gaszähler G6500,X,
Zähleinrichtung/Tarifanzahl,135,SG28,CAV,,00032,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,Zähleinrichtung/Tarifanzahl,131,SG28,CAV,,00030,,,,Muss [492],[492] wenn MP-ID in NAD+MR aus Sparte Strom
Zähleinrichtung/Tarifanzahl,136,SG28,CAV,7111,00032,ETZ,,Eintarif,X,,,Zähleinrichtung/Tarifanzahl,132,SG28,CAV,7111,00030,ETZ,,Eintarif,X,
Zähleinrichtung/Tarifanzahl,137,SG28,CAV,7111,,ZTZ,,Zweitarif,X,,,Zähleinrichtung/Tarifanzahl,133,SG28,CAV,7111,,ZTZ,,Zweitarif,X,
Zähleinrichtung/Tarifanzahl,138,SG28,CAV,7111,,NTZ,,Mehrtarif,X,,,Zähleinrichtung/Tarifanzahl,134,SG28,CAV,7111,,NTZ,,Mehrtarif,X,
Zähleinrichtung/ Energierichtung,139,SG28,CAV,,00033,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,Zähleinrichtung/ Energierichtung,135,SG28,CAV,,00031,,,,Muss [492],[492] wenn MP-ID in NAD+MR aus Sparte Strom
Zähleinrichtung/ Energierichtung,140,SG28,CAV,7111,00033,ERZ,,Einrichtungszähler,X,,,Zähleinrichtung/ Energierichtung,136,SG28,CAV,7111,00031,ERZ,,Einrichtungszähler,X,
Zähleinrichtung/ Energierichtung,141,SG28,CAV,7111,,ZRZ,,Zweirichtungszähler,X,,,Zähleinrichtung/ Energierichtung,137,SG28,CAV,7111,,ZRZ,,Zweirichtungszähler,X,
Wandler,142,SG28,,,,,,,Muss [2] ∧ [492] ∧ [9],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[9] Wenn in derselben SG27 LIN die Artikelnummer 9990001000657 vorhanden ist
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Wandler,138,SG28,,,,,,,Muss [2] ∧ [492] ∧ [9],"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[9] Wenn in derselben SG27 LIN die Artikelnummer 9990001000657 vorhanden ist
[492] wenn MP-ID in NAD+MR aus Sparte Strom"
Wandler,143,SG28,CCI,,00034,,,,Muss,,,Wandler,139,SG28,CCI,,00032,,,,Muss,
Wandler,144,SG28,CCI,7037,00034,Z25,,Wandler,X,,,Wandler,140,SG28,CCI,7037,00032,Z25,,Wandler,X,
Wandlertyp und Faktor,145,SG28,CAV,,00035,,,,Muss,,,Wandlertyp und Faktor,141,SG28,CAV,,00033,,,,Muss,
Wandlertyp und Faktor,146,SG28,CAV,7111,00035,MBW,,Blockstromwandler,X,,,Wandlertyp und Faktor,142,SG28,CAV,7111,00033,MBW,,Blockstromwandler,X,
Wandlertyp und Faktor,147,SG28,CAV,7111,,MIW,,Messwandlersatz Strom,X,,,Wandlertyp und Faktor,143,SG28,CAV,7111,,MIW,,Messwandlersatz Strom,X,
Wandlertyp und Faktor,148,SG28,CAV,7111,,MPW,,Kombimesswandlersatz (Strom und Spannung),X,,,Wandlertyp und Faktor,144,SG28,CAV,7111,,MPW,,Kombimesswandlersatz (Strom und Spannung),X,
Wandlertyp und Faktor,149,SG28,CAV,7111,,MUW,,Messwandlersatz Spannung,X,,,Wandlertyp und Faktor,145,SG28,CAV,7111,,MUW,,Messwandlersatz Spannung,X,
Wandlertyp und Faktor,150,SG28,CAV,7110,00035,,,Wandlerfaktor,M [914] [10],"[10] Wenn SG28 CAV+MIW/ MPW/MBW vorhanden
[914] Format: Möglicher Wert: > 0",,Wandlertyp und Faktor,146,SG28,CAV,7110,00033,,,Wandlerfaktor,M [914] [10],"[10] Wenn SG28 CAV+MIW/ MPW/MBW vorhanden
[914] Format: Möglicher Wert: > 0"
Mengenumwerter,151,SG28,,,,,,,Muss [2] ∧ [493] ∧ [9],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[9] Wenn in derselben SG27 LIN die Artikelnummer 9990001000657 vorhanden ist
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Mengenumwerter,147,SG28,,,,,,,Muss [2] ∧ [493] ∧ [9],"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[9] Wenn in derselben SG27 LIN die Artikelnummer 9990001000657 vorhanden ist
[493] wenn MP-ID in NAD+MR aus Sparte Gas"
Mengenumwerter,152,SG28,CCI,,00036,,,,Muss,,,Mengenumwerter,148,SG28,CCI,,00034,,,,Muss,
Mengenumwerter,153,SG28,CCI,7037,00036,Z64,,Mengenumwerter,X,,,Mengenumwerter,149,SG28,CCI,7037,00034,Z64,,Mengenumwerter,X,
Mengenumwertertyp,154,SG28,CAV,,00037,,,,Muss,,,Mengenumwertertyp,150,SG28,CAV,,00035,,,,Muss,
Mengenumwertertyp,155,SG28,CAV,7111,00037,DMU,,Dichtemengenumwerter,X,,,Mengenumwertertyp,151,SG28,CAV,7111,00035,DMU,,Dichtemengenumwerter,X,
Mengenumwertertyp,156,SG28,CAV,7111,,TMU,,Temperaturmengenumwer ter,X,,,Mengenumwertertyp,152,SG28,CAV,7111,,TMU,,Temperaturmengenumwer ter,X,
Mengenumwertertyp,157,SG28,CAV,7111,,ZMU,,Zustandsmengenumwerter,X,,,Mengenumwertertyp,153,SG28,CAV,7111,,ZMU,,Zustandsmengenumwerter,X,
Kommunikationseinrichtun g,158,SG28,,,,,,,Muss [2] ∧ [11],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[11] Wenn in derselben SG27 LIN die Artikelnummer 9990001000665 vorhanden ist",,Kommunikationseinrichtun g,154,SG28,,,,,,,Muss [2] ∧ [11],"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[11] Wenn in derselben SG27 LIN die Artikelnummer 9990001000665 vorhanden ist"
Kommunikationseinrichtun g,159,SG28,CCI,,00038,,,,Muss,,,Kommunikationseinrichtun g,155,SG28,CCI,,00036,,,,Muss,
Kommunikationseinrichtun g,160,SG28,CCI,7037,00038,Z26,,Kommunikationseinrichtung,X,,,Kommunikationseinrichtun g,156,SG28,CCI,7037,00036,Z26,,Kommunikationseinrichtung,X,
Kommunikationseinrichtun g,161,SG28,CAV,,00039,,,,Muss,,,Kommunikationseinrichtun g,157,SG28,CAV,,00037,,,,Muss,
Kommunikationseinrichtun g,162,SG28,CAV,7111,00039,GSM,,GSM/GPRS/UMTS-Kom.- Einr.,X,,,Kommunikationseinrichtun g,158,SG28,CAV,7111,00037,GSM,,GSM/GPRS/UMTS-Kom.- Einr.,X,
Kommunikationseinrichtun g,163,SG28,CAV,7111,,ETH,,Ethernet-Kom.-Einricht. LAN/WLAN,X,,,Kommunikationseinrichtun g,159,SG28,CAV,7111,,ETH,,Ethernet-Kom.-Einricht. LAN/WLAN,X,
Kommunikationseinrichtun g,164,SG28,CAV,7111,,PLC,,PLC-Kom.-Einrichtung,X,,,Kommunikationseinrichtun g,160,SG28,CAV,7111,,PLC,,PLC-Kom.-Einrichtung,X,
Kommunikationseinrichtun g,165,SG28,CAV,7111,,PST,,Festnetz-Kom.-Einricht. TAE,X,,,Kommunikationseinrichtun g,161,SG28,CAV,7111,,PST,,Festnetz-Kom.-Einricht. TAE,X,
Kommunikationseinrichtun g,166,SG28,CAV,7111,,DSL,,DSL-Kom.Einr.,X,,,Kommunikationseinrichtun g,162,SG28,CAV,7111,,DSL,,DSL-Kom.Einr.,X,
Kommunikationseinrichtun g,167,SG28,CAV,7111,,LTE,,LTE-Kom.-Einr.,X,,,Kommunikationseinrichtun g,163,SG28,CAV,7111,,LTE,,LTE-Kom.-Einr.,X,
Technische Steuereinrichtung,168,SG28,,,,,,,Muss [2] ∧ [12],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[12] Wenn in derselben SG27 LIN die Artikelnummer 9990001000673 vorhanden ist",,Technische Steuereinrichtung,164,SG28,,,,,,,Muss [2] ∧ [12],"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[12] Wenn in derselben SG27 LIN die Artikelnummer 9990001000673 vorhanden ist"
Technische Steuereinrichtung,169,SG28,CCI,,00040,,,,Muss,,,Technische Steuereinrichtung,165,SG28,CCI,,00038,,,,Muss,
Technische Steuereinrichtung,170,SG28,CCI,7037,00040,Z27,,Technische Steuereinrichtung,X,,,Technische Steuereinrichtung,166,SG28,CCI,7037,00038,Z27,,Technische Steuereinrichtung,X,
Technische Steuereinrichtung,171,SG28,CAV,,00041,,,,Muss,,,Technische Steuereinrichtung,167,SG28,CAV,,00039,,,,Muss,
Technische Steuereinrichtung,172,SG28,CAV,7111,00041,RSU,,Rundsteuerempfänger,X,,,Technische Steuereinrichtung,168,SG28,CAV,7111,00039,RSU,,Rundsteuerempfänger,X,
Technische Steuereinrichtung,173,SG28,CAV,7111,,TSU,,Tarifschaltuhr,X,,,Technische Steuereinrichtung,169,SG28,CAV,7111,,TSU,,Tarifschaltuhr,X,
Smartmeter-Gateway,174,SG28,,,,,,,Muss [2] ∧ [15],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[15] Wenn in derselben SG27 LIN die Artikelnummer 9990001000772 vorhanden ist",,Smartmeter-Gateway,170,SG28,,,,,,,Muss [2] ∧ [15],"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[15] Wenn in derselben SG27 LIN die Artikelnummer 9990001000772 vorhanden ist"
Smartmeter-Gateway,175,SG28,CCI,,00042,,,,Muss,,,Smartmeter-Gateway,171,SG28,CCI,,00040,,,,Muss,
Smartmeter-Gateway,176,SG28,CCI,7037,00042,Z75,,Smartmeter-Gateway,X,,,Smartmeter-Gateway,172,SG28,CCI,7037,00040,Z75,,Smartmeter-Gateway,X,
Steuerbox,177,SG28,,,,,,,Muss [2] ∧ [16],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[16] Wenn in derselben SG27 LIN die Artikelnummer 9990001000780 vorhanden ist",,Steuerbox,173,SG28,,,,,,,Muss [2] ∧ [16],"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[16] Wenn in derselben SG27 LIN die Artikelnummer 9990001000780 vorhanden ist"
Steuerbox,178,SG28,CCI,,00043,,,,Muss,,,Steuerbox,174,SG28,CCI,,00041,,,,Muss,
Steuerbox,179,SG28,CCI,7037,00043,Z76,,Steuerbox,X,,,Steuerbox,175,SG28,CCI,7037,00041,Z76,,Steuerbox,X,
Befestigungsart,180,SG28,,,,,,,Muss [2] ∧ [5],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[5] Wenn in derselben SG27 LIN die Artikelnummer 9990001000649 vorhanden ist",,Befestigungsart,176,SG28,,,,,,,Muss [2] ∧ [5],"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[5] Wenn in derselben SG27 LIN die Artikelnummer 9990001000649 vorhanden ist"
Befestigungsart,181,SG28,CCI,,00044,,,,Muss,,,Befestigungsart,177,SG28,CCI,,00042,,,,Muss,
Befestigungsart,182,SG28,CCI,7037,00044,Z28,,Befestigungsart Zähleinrichtung,X,,,Befestigungsart,178,SG28,CCI,7037,00042,Z28,,Befestigungsart Zähleinrichtung,X,
Befestigungsart,183,SG28,CAV,,00045,,,,Muss,,,Befestigungsart,179,SG28,CAV,,00043,,,,Muss,
Befestigungsart,184,SG28,CAV,7111,00045,BKE,,Stecktechnik (Befestigungs- und Kontaktierungseinrichtung),X [492],,,Befestigungsart,180,SG28,CAV,7111,00043,BKE,,Stecktechnik (Befestigungs- und Kontaktierungseinrichtung),X [492],
Befestigungsart,185,SG28,CAV,7111,,DPA,,3-Dreipunktaufhängung,X [492],,,Befestigungsart,181,SG28,CAV,7111,,DPA,,3-Dreipunktaufhängung,X [492],
Befestigungsart,186,SG28,CAV,7111,,HUT,,Hutschiene,X [492],,,Befestigungsart,182,SG28,CAV,7111,,HUT,,Hutschiene,X [492],
Befestigungsart,187,SG28,CAV,7111,,Z31,,Einstutzen-Zähler,X [493],,,Befestigungsart,183,SG28,CAV,7111,,Z31,,Einstutzen-Zähler,X [493],
Befestigungsart,188,SG28,CAV,7111,,Z32,,Zweistutzen-Zähler,X [493],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Befestigungsart,184,SG28,CAV,7111,,Z32,,Zweistutzen-Zähler,X [493],"[492] wenn MP-ID in NAD+MR aus Sparte Strom
[493] wenn MP-ID in NAD+MR aus Sparte Gas"
Messwerterfassung,189,SG28,,,,,,,Muss [2] ∧ [5],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[5] Wenn in derselben SG27 LIN die Artikelnummer 9990001000649 vorhanden ist",,Messwerterfassung,185,SG28,,,,,,,Muss [2] ∧ [5],"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[5] Wenn in derselben SG27 LIN die Artikelnummer 9990001000649 vorhanden ist"
Messwerterfassung,190,SG28,CCI,,00046,,,,Muss,,,Messwerterfassung,186,SG28,CCI,,00044,,,,Muss,
Messwerterfassung,191,SG28,CCI,7037,00046,E12,,Messwerterfassung an der Zähleinrichtung,X,,,Messwerterfassung,187,SG28,CCI,7037,00044,E12,,Messwerterfassung an der Zähleinrichtung,X,
Messwerterfassung,192,SG28,CAV,,00047,,,,Muss,,,Messwerterfassung,188,SG28,CAV,,00045,,,,Muss,
Messwerterfassung,193,SG28,CAV,7111,00047,AMR,,fernauslesbare Zähler,X,,,Messwerterfassung,189,SG28,CAV,7111,00045,AMR,,fernauslesbare Zähler,X,
Messwerterfassung,194,SG28,CAV,7111,,MMR,,manuell ausgelesene Zähler,X,,,Messwerterfassung,190,SG28,CAV,7111,,MMR,,manuell ausgelesene Zähler,X,
Geldbetrag,195,SG29,,,,,,,Muss [2],[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden,REMOVED,,,,,,,,,,,
Geldbetrag,196,SG29,MOA,,00048,,,,Muss,,REMOVED,,,,,,,,,,,
Geldbetrag,197,SG29,MOA,5025,00048,203,,Positionsbetrag (ohne USt.),X,,REMOVED,,,,,,,,,,,
Geldbetrag,198,SG29,MOA,5004,00048,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,REMOVED,,,,,,,,,,,
Preisangaben,199,SG31,,,,,,,Muss [2],[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden,,Preisangaben,191,SG31,,,,,,,Muss [2] ∧ [2068],"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[2068] Pro SG27 LIN ist die SG31 PRI genau einmal anzugeben."
Preisangaben,200,SG31,PRI,,00049,,,,Muss,,,Preisangaben,192,SG31,PRI,,00046,,,,Muss,
Preisangaben,201,SG31,PRI,5125,00049,CAL,,Berechnungspreis,X,,,Preisangaben,193,SG31,PRI,5125,00046,CAL,,Berechnungspreis,X,
Preisangaben,202,SG31,PRI,5118,00049,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen,,Preisangaben,194,SG31,PRI,5118,00046,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen
,,,,,,,,,,,NEW,Preisangaben,195,SG31,PRI,5284,00046,,,"Einzelpreisbasis, Menge",X [908],[908] Format: Mögliche Werte: 1 bis n
,,,,,,,,,,,NEW,Preisangaben,196,SG31,PRI,6411,00046,H87,,Stück,X [79],
,,,,,,,,,,,NEW,Preisangaben,197,SG31,PRI,6411,,DAY,,Tag,X [80],"[79] Wenn IMD DE7081 (Produkt-/Leistungsbeschreibung) mit Wert Z07 (Kauf) vorhanden.
[80] Wenn IMD DE7081 (Produkt-/Leistungsbeschreibung) mit Wert Z08 (Nutzungsüberlassung) vorhanden."
Gerätenummer,203,SG32,,,,,,,Soll [2] ∧ [13] ∧ [506],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[13] Wenn am Gerät vorhanden
[506] Hinweis: Wenn zu einer Position (z. B. Messwandlersatz) mehrere Gerätenummern existieren, sind die Gerätenummern in derselben Position (LIN-Segment) mittels Wiederholung der SG32 RFF+Z09 anzugeben",,Gerätenummer,198,SG32,,,,,,,Soll [2] ∧ [13] ∧ [506],"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[13] Wenn am Gerät vorhanden
[506] Hinweis: Wenn zu einer Position (z. B. Messwandlersatz) mehrere Gerätenummern existieren, sind die Gerätenummern in derselben Position (LIN-Segment) mittels Wiederholung der SG32 RFF+Z09 anzugeben"
Gerätenummer,204,SG32,RFF,,00050,,,,Muss,,,Gerätenummer,199,SG32,RFF,,00047,,,,Muss,
Gerätenummer,205,SG32,RFF,1153,00050,Z09,,Gerätenummer,X,,,Gerätenummer,200,SG32,RFF,1153,00047,Z09,,Gerätenummer,X,
Gerätenummer,206,SG32,RFF,1154,00050,,,Gerätenummer,X,,,Gerätenummer,201,SG32,RFF,1154,00047,,,Gerätenummer,X,
Referenz auf einen veröffentlichten Preiskatalog,207,SG32,,,,,,,Kann,,,Referenz auf einen veröffentlichten Preiskatalog,202,SG32,,,,,,,Kann,
Referenz auf einen veröffentlichten Preiskatalog,208,SG32,RFF,,00052,,,,Muss,,,Referenz auf einen veröffentlichten Preiskatalog,203,SG32,RFF,,00049,,,,Muss,
Referenz auf einen veröffentlichten Preiskatalog,209,SG32,RFF,1153,00052,APF,,Verweis auf Katalognummer,X,,,Referenz auf einen veröffentlichten Preiskatalog,204,SG32,RFF,1153,00049,APF,,Verweis auf Katalognummer,X,
Referenz auf einen veröffentlichten Preiskatalog,210,SG32,RFF,1154,00052,,,Katalognummer,X,,,Referenz auf einen veröffentlichten Preiskatalog,205,SG32,RFF,1154,00049,,,Katalognummer,X,
Referenz auf einen veröffentlichten Preiskatalog,211,SG32,RFF,1156,00052,,,Zeilennummer,X,,,Referenz auf einen veröffentlichten Preiskatalog,206,SG32,RFF,1156,00049,,,Zeilennummer,X,
Referenz auf einen veröffentlichten Preiskatalog,212,SG32,RFF,1056,00052,,,Versionsnummer,X,,,Referenz auf einen veröffentlichten Preiskatalog,207,SG32,RFF,1056,00049,,,Versionsnummer,X,
Beteiligter Marktpartner MP-ID,213,SG42,,,,,,,Soll [30] ∧ [44] ∧ [503],"[30] Wenn SG27 IMD+Z09 vorhanden
[44] Wenn MSBA nicht Eigentümer des Gerätes/der Geräte ist
[503] Hinweis: Es ist die MP-ID des Eigentümers (MSB) zur bilateralen Klärung anzugeben, wenn z. B. der MSBA das Gerät / die Geräte selbst gepachtet hat.",,Beteiligter Marktpartner MP-ID,208,SG42,,,,,,,Soll [30] ∧ [44] ∧ [503],"[30] Wenn SG27 IMD+Z09 vorhanden
[44] Wenn MSBA nicht Eigentümer des Gerätes/der Geräte ist
[503] Hinweis: Es ist die MP-ID des Eigentümers (MSB) zur bilateralen Klärung anzugeben, wenn z. B. der MSBA das Gerät / die Geräte selbst gepachtet hat."
Beteiligter Marktpartner MP-ID,214,SG42,NAD,,00053,,,,Muss,,,Beteiligter Marktpartner MP-ID,209,SG42,NAD,,00050,,,,Muss,
Beteiligter Marktpartner MP-ID,215,SG42,NAD,3035,00053,,,,VY,,,Beteiligter Marktpartner MP-ID,210,SG42,NAD,3035,00050,,,,VY,
Beteiligter Marktpartner MP-ID,216,SG42,NAD,3039,00053,,,MP-ID,X,,,Beteiligter Marktpartner MP-ID,211,SG42,NAD,3039,00050,,,MP-ID,X,
Beteiligter Marktpartner MP-ID,217,SG42,NAD,3055,00053,9,,GS1,X,,,Beteiligter Marktpartner MP-ID,212,SG42,NAD,3055,00050,9,,GS1,X,
Beteiligter Marktpartner MP-ID,218,SG42,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Beteiligter Marktpartner MP-ID,213,SG42,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Beteiligter Marktpartner MP-ID,219,SG42,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Beteiligter Marktpartner MP-ID,214,SG42,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Abschnitts-Kontrollsegment,220,,UNS,,00097,,,,Muss,,,Abschnitts-Kontrollsegment,215,,UNS,,00073,,,,Muss,
Abschnitts-Kontrollsegment,221,,UNS,0081,00097,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,216,,UNS,0081,00073,und Summenteil,,,S,
Summenbetrag (netto),222,,MOA,,00098,,,,Muss [14],"[14] Nicht, wenn in allen SG27 LIN das SG27 IMD++Z09 vorhanden ist",REMOVED,,,,,,,,,,,
Summenbetrag (netto),223,,MOA,5025,00098,97,,Gesamtbetrag des Angebots,X,,REMOVED,,,,,,,,,,,
Summenbetrag (netto),224,,MOA,5004,00098,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,REMOVED,,,,,,,,,,,
Nachrichten-Endesegment,225,,UNT,,00099,,,,Muss,,,Nachrichten-Endesegment,217,,UNT,,00074,,,,Muss,
Nachrichten-Endesegment,226,,UNT,0074,00099,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,218,,UNT,0074,00074,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,227,,UNT,0062,00099,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,219,,UNT,0062,00074,,,Nachrichten-Referenznummer,X,
