Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Bilanzierungsgebiet,107,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet,107,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,
Verbrauchsaufteilung für temperaturabhängige Marktlokation,108,SG10,,,,,,,Muss [4] ∧ [492] ∧ [89] ∧ [106],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[89] Wenn im SG8 SEQ+Z01 (Daten der Marktlokation) das SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14 (TLP/TEP) vorhanden
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Verbrauchsaufteilung für temperaturabhängige Marktlokation,108,SG10,,,,,,,Muss [4] ∧ [492] ∧ [89] ∧ [106],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[89] Wenn im SG8 SEQ+Z01 (Daten der Marktlokation) das SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14 (TLP/TEP) vorhanden
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Verbrauchsaufteilung für temperaturabhängige Marktlokation,109,SG10,CCI,,,,,,Muss,,,Verbrauchsaufteilung für temperaturabhängige Marktlokation,109,SG10,CCI,,,,,,Muss,
Verbrauchsaufteilung für temperaturabhängige Marktlokation,110,SG10,CCI,7037,,E17,,Verbrauchsaufteilung (in %) für temperaturabhängige Marktlokation,X,,,Verbrauchsaufteilung für temperaturabhängige Marktlokation,110,SG10,CCI,7037,,E17,,Verbrauchsaufteilung (in %) für temperaturabhängige Marktlokation,X,
Verbrauchsaufteilung für temperaturabhängige Marktlokation,111,SG10,CAV,,,,,,Muss,,,Verbrauchsaufteilung für temperaturabhängige Marktlokation,111,SG10,CAV,,,,,,Muss,
Verbrauchsaufteilung für temperaturabhängige Marktlokation,112,SG10,CAV,7111,,Z22,,Verbrauchsaufteilung in%,X,,,Verbrauchsaufteilung für temperaturabhängige Marktlokation,112,SG10,CAV,7111,,Z22,,Verbrauchsaufteilung in%,X,
Verbrauchsaufteilung für temperaturabhängige Marktlokation,113,SG10,CAV,7110,,,,Verbrauchsaufteilung in %,X [902],[902] Format: Möglicher Wert: ≥ 0,,Verbrauchsaufteilung für temperaturabhängige Marktlokation,113,SG10,CAV,7110,,,,Verbrauchsaufteilung in %,X [902],[902] Format: Möglicher Wert: ≥ 0
Zeitreihentyp,114,SG10,,,,,,,Muss [4] ∧ [492] ∧ ([2061] ⊻ ([90] ∧ [2096])),"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF
[90] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) einmal mit CAV+E14 (TLP/TEP) und einmal mit CAV+E02 (SLP/SEP) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2096] Segmentgruppe ist genau zweimal je SG4 IDE anzugeben",,Zeitreihentyp,114,SG10,,,,,,,Muss [4] ∧ [492] ∧ ([2061] ⊻ ([90] ∧ [2096])),"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF
[90] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) einmal mit CAV+E14 (TLP/TEP) und einmal mit CAV+E02 (SLP/SEP) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2096] Segmentgruppe ist genau zweimal je SG4 IDE anzugeben"
Zeitreihentyp,115,SG10,CCI,,,,,,Muss,,,Zeitreihentyp,115,SG10,CCI,,,,,,Muss,
Zeitreihentyp,116,SG10,CCI,7059,,15,,Struktur,X,,,Zeitreihentyp,116,SG10,CCI,7059,,15,,Struktur,X,
Zeitreihentyp,117,SG10,CCI,7037,,Z21,,Summenzeitreihentyp,X,,,Zeitreihentyp,117,SG10,CCI,7037,,Z21,,Summenzeitreihentyp,X,
Zeitreihentyp,118,SG10,CAV,,,,,,Muss,,,Zeitreihentyp,118,SG10,CAV,,,,,,Muss,
Zeitreihentyp,119,SG10,CAV,7111,,,,Code des Zeitreihentyps,X,,,Zeitreihentyp,119,SG10,CAV,7111,,,,Code des Zeitreihentyps,X,
Messtechnische Einordnung der Marktlokation,120,SG10,,,,,,,Muss [4] ∧ [492],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Messtechnische Einordnung der Marktlokation,120,SG10,,,,,,,Muss [4] ∧ [492],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Messtechnische Einordnung der Marktlokation,121,SG10,CCI,,,,,,Muss,,,Messtechnische Einordnung der Marktlokation,121,SG10,CCI,,,,,,Muss,
Messtechnische Einordnung der Marktlokation,122,SG10,CCI,7037,,Z83,,Messtechnische Einordnung der Marktlokation,X,,,Messtechnische Einordnung der Marktlokation,122,SG10,CCI,7037,,Z83,,Messtechnische Einordnung der Marktlokation,X,
Messtechnische Einordnung der Marktlokation,123,SG10,CAV,,,,,,Muss,,,Messtechnische Einordnung der Marktlokation,123,SG10,CAV,,,,,,Muss,
Messtechnische Einordnung der Marktlokation,124,SG10,CAV,7111,,Z52,,iMS,X,,,Messtechnische Einordnung der Marktlokation,124,SG10,CAV,7111,,Z52,,iMS,X,
Messtechnische Einordnung der Marktlokation,125,SG10,CAV,7111,,Z53,,kME / mME,X,,,Messtechnische Einordnung der Marktlokation,125,SG10,CAV,7111,,Z53,,kME / mME,X,
Messtechnische Einordnung der Marktlokation,126,SG10,CAV,7111,,Z68,,keine Messung,X [20],[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden,,Messtechnische Einordnung der Marktlokation,126,SG10,CAV,7111,,Z68,,keine Messung,X [20],[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
Aggregationsverantwortung in MaBiS,127,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,Aggregationsverantwortung in MaBiS,127,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
Aggregationsverantwortung in MaBiS,128,SG10,CCI,,,,,,Muss,,,Aggregationsverantwortung in MaBiS,128,SG10,CCI,,,,,,Muss,
Aggregationsverantwortung in MaBiS,129,SG10,CCI,7059,,6,,Verantwortlicher,X,,,Aggregationsverantwortung in MaBiS,129,SG10,CCI,7059,,6,,Verantwortlicher,X,
Aggregationsverantwortung in MaBiS,130,SG10,CCI,7037,,ZA8,,NB,X,,,Aggregationsverantwortung in MaBiS,130,SG10,CCI,7037,,ZA8,,NB,X,
Aggregationsverantwortung in MaBiS,131,SG10,CCI,7037,,ZA9,,ÜNB,X,,,Aggregationsverantwortung in MaBiS,131,SG10,CCI,7037,,ZA9,,ÜNB,X,
Prognosegrundlage der Marktlokation,132,SG10,,,,,,,Muss,,,Prognosegrundlage der Marktlokation,132,SG10,,,,,,,Muss,
Prognosegrundlage der Marktlokation,133,SG10,CCI,,,,,,Muss,,,Prognosegrundlage der Marktlokation,133,SG10,CCI,,,,,,Muss,
Prognosegrundlage der Marktlokation,134,SG10,CCI,7037,,ZC0,,Prognose auf Basis von Werten,X,,,Prognosegrundlage der Marktlokation,134,SG10,CCI,7037,,ZC0,,Prognose auf Basis von Werten,X,
Prognosegrundlage der Marktlokation,135,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,,,Prognosegrundlage der Marktlokation,135,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,
Details der Prognosegrundlage,136,SG10,CAV,,,,,,Muss [21] ∧ (([492] ∧ ([2182] ⊻ ([90] ∧ [2183]))) ⊻ ([493] ∧ [2061])),"[21] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden
[90] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) einmal mit CAV+E14 (TLP/TEP) und einmal mit CAV+E02 (SLP/SEP) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2182] Segmentgruppe ist genau einmal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben
[2183] Segmentgruppe ist genau zweimal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben",,Details der Prognosegrundlage,136,SG10,CAV,,,,,,Muss [21] ∧ (([492] ∧ ([2182] ⊻ ([90] ∧ [2183]))) ⊻ ([493] ∧ [2061])),"[21] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden
[90] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) einmal mit CAV+E14 (TLP/TEP) und einmal mit CAV+E02 (SLP/SEP) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2182] Segmentgruppe ist genau einmal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben
[2183] Segmentgruppe ist genau zweimal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben"
Details der Prognosegrundlage,137,SG10,CAV,7111,,E02,,SLP/SEP,X [3P1..1] ⊻ [6P0..1] ⊻ [7P1..1],,,Details der Prognosegrundlage,137,SG10,CAV,7111,,E02,,SLP/SEP,X [3P1..1] ⊻ [6P0..1] ⊻ [7P1..1],
Details der Prognosegrundlage,138,SG10,CAV,7111,,E14,,TLP/TEP,X [6P0..1],,,Details der Prognosegrundlage,138,SG10,CAV,7111,,E14,,TLP/TEP,X [6P0..1],
Details der Prognosegrundlage,139,SG10,CAV,7111,,Z36,,TEP mit Referenzmessung,X [12P0..1],,,Details der Prognosegrundlage,139,SG10,CAV,7111,,Z36,,TEP mit Referenzmessung,X [12P0..1],
Wahlrecht der Prognosegrundlage der Marktlokation,140,SG10,,,,,,,Muss [4] ∧ [20] ∧ [492] ∧ [244],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF
[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
[244] Wenn SG10 CCI+6++ZA9 (Aggreg.verantw. ÜNB) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Wahlrecht der Prognosegrundlage der Marktlokation,140,SG10,,,,,,,Muss [4] ∧ [20] ∧ [492] ∧ [244],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF
[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
[244] Wenn SG10 CCI+6++ZA9 (Aggreg.verantw. ÜNB) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Wahlrecht der Prognosegrundlage der Marktlokation,141,SG10,CCI,,,,,,Muss,,,Wahlrecht der Prognosegrundlage der Marktlokation,141,SG10,CCI,,,,,,Muss,
Wahlrecht der Prognosegrundlage der Marktlokation,142,SG10,CCI,7037,,Z84,,Wahlrecht der Prognosegrundlage,X,,,Wahlrecht der Prognosegrundlage der Marktlokation,142,SG10,CCI,7037,,Z84,,Wahlrecht der Prognosegrundlage,X,
Wahlrecht der Prognosegrundlage der Marktlokation,143,SG10,CAV,,,,,,Muss,,,Wahlrecht der Prognosegrundlage der Marktlokation,143,SG10,CAV,,,,,,Muss,
Wahlrecht der Prognosegrundlage der Marktlokation,144,SG10,CAV,7111,,Z54,,Wahlrecht durch LF gegeben,X,,,Wahlrecht der Prognosegrundlage der Marktlokation,144,SG10,CAV,7111,,Z54,,Wahlrecht durch LF gegeben,X,
Wahlrecht der Prognosegrundlage der Marktlokation,145,SG10,CAV,7111,,ZE2,,Wahlrecht durch LF nicht gegeben,X,,,Wahlrecht der Prognosegrundlage der Marktlokation,145,SG10,CAV,7111,,ZE2,,Wahlrecht durch LF nicht gegeben,X,
Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,146,SG10,CAV,,,,,,Muss [247],[247] Wenn CAV+ZE2 (Wahlrecht durch LF nicht gegeben) vorhanden,,Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,146,SG10,CAV,,,,,,Muss [247],[247] Wenn CAV+ZE2 (Wahlrecht durch LF nicht gegeben) vorhanden
Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,147,SG10,CAV,7111,,Z55,,Wahlrecht nicht vorhanden wegen Verbrauch > 10.000 kWh/a,X [1P0..1],,,Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,147,SG10,CAV,7111,,Z55,,Wahlrecht nicht vorhanden wegen Verbrauch > 10.000 kWh/a,X [1P0..1],
Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,148,SG10,CAV,7111,,ZC1,,Wahlrecht nicht vorhanden wegen Eigenverbrauch,X [1P0..1],,,Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,148,SG10,CAV,7111,,ZC1,,Wahlrecht nicht vorhanden wegen Eigenverbrauch,X [1P0..1],
Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,149,SG10,CAV,7111,,ZD2,,Wahlrecht nicht vorhanden wegen tagesparameterabhängig em Verbrauch,X [1P0..1],,,Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,149,SG10,CAV,7111,,ZD2,,Wahlrecht nicht vorhanden wegen tagesparameterabhängig em Verbrauch,X [1P0..1],
Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,150,SG10,CAV,7111,,ZE3,,Wahlrecht nicht vorhanden wegen §14a EnWG,X [1P0..1],,,Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,150,SG10,CAV,7111,,ZE3,,Wahlrecht nicht vorhanden wegen §14a EnWG,X [1P0..1],
Fallgruppenzuordnung,151,SG10,,,,,,,Muss [4] ∧ [19] ∧ [493],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF
[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Fallgruppenzuordnung,151,SG10,,,,,,,Muss [4] ∧ [19] ∧ [493],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF
[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Fallgruppenzuordnung,152,SG10,CCI,,,,,,Muss,,,Fallgruppenzuordnung,152,SG10,CCI,,,,,,Muss,
Fallgruppenzuordnung,153,SG10,CCI,7037,,Z17,,Fallgruppenzuordnung nach GABi Gas,X,,,Fallgruppenzuordnung,153,SG10,CCI,7037,,Z17,,Fallgruppenzuordnung nach GABi Gas,X,
Fallgruppenzuordnung,154,SG10,CCI,1131,,GABi-,,Nominierungsersatzverfa,X,,,Fallgruppenzuordnung,154,SG10,CCI,1131,,GABi-,,Nominierungsersatzverfa,X,
Fallgruppenzuordnung,155,SG10,CCI,1131,,GABi- RLMmT,,RLM-Kunde in Tagesregime - Exit,X,,,Fallgruppenzuordnung,155,SG10,CCI,1131,,GABi- RLMmT,,RLM-Kunde in Tagesregime - Exit,X,
Fallgruppenzuordnung,156,SG10,CCI,1131,,GABi- RLMoT,,RLM-Kunde im Stundenregime - Exit,X,,,Fallgruppenzuordnung,156,SG10,CCI,1131,,GABi- RLMoT,,RLM-Kunde im Stundenregime - Exit,X,
Lastprofildaten (Gas),157,SG8,,,,,,,Muss [4] ∧ [493] ∧ [106],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Lastprofildaten (Gas),157,SG8,,,,,,,Muss [4] ∧ [493] ∧ [106],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Lastprofildaten (Gas),158,SG8,SEQ,,,,,,Muss,,,Lastprofildaten (Gas),158,SG8,SEQ,,,,,,Muss,
Lastprofildaten (Gas),159,SG8,SEQ,1229,,Z35,,Lastprofildaten,X,,,Lastprofildaten (Gas),159,SG8,SEQ,1229,,Z35,,Lastprofildaten,X,
Lastprofil ( Gas),160,SG10,,,,,,,Muss,,,Lastprofil ( Gas),160,SG10,,,,,,,Muss,
Lastprofil ( Gas),161,SG10,CCI,,,,,,Muss,,,Lastprofil ( Gas),161,SG10,CCI,,,,,,Muss,
Lastprofil ( Gas),162,SG10,CCI,7059,,Z12,,Lastprofil,X,,,Lastprofil ( Gas),162,SG10,CCI,7059,,Z12,,Lastprofil,X,
Lastprofil ( Gas),163,SG10,CCI,7037,,E01,,synthetisches Verfahren,X,,,Lastprofil ( Gas),163,SG10,CCI,7037,,E01,,synthetisches Verfahren,X,
Lastprofil ( Gas),164,SG10,CCI,7037,,Z10,,analytisches Verfahren,X,,,Lastprofil ( Gas),164,SG10,CCI,7037,,Z10,,analytisches Verfahren,X,
Lastprofil (Gas),165,SG10,CAV,,,,,,Muss,,,Lastprofil (Gas),165,SG10,CAV,,,,,,Muss,
Lastprofil (Gas),166,SG10,CAV,7111,,,,Code des Lastprofils (Gas),X,,,Lastprofil (Gas),166,SG10,CAV,7111,,,,Code des Lastprofils (Gas),X,
Lastprofil (Gas),167,SG10,CAV,3055,,89,,Vergeben vom Händler (hier Netzbetreiber),X,,,Lastprofil (Gas),167,SG10,CAV,3055,,89,,Vergeben vom Händler (hier Netzbetreiber),X,
Lastprofil (Gas),168,SG10,CAV,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Lastprofil (Gas),168,SG10,CAV,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Klimazone / Temperaturmessstelle,169,SG10,,,,,,,Muss,,,Klimazone / Temperaturmessstelle,169,SG10,,,,,,,Muss,
Klimazone / Temperaturmessstelle,170,SG10,CCI,,,,,,Muss,,,Klimazone / Temperaturmessstelle,170,SG10,CCI,,,,,,Muss,
Klimazone / Temperaturmessstelle,171,SG10,CCI,7059,,Z99,,Messstelle des Tagesparameters (derzeit ist nur die Temperatur ein erlaubter Tagesparameter),X,,,Klimazone / Temperaturmessstelle,171,SG10,CCI,7059,,Z99,,Messstelle des Tagesparameters (derzeit ist nur die Temperatur ein erlaubter Tagesparameter),X,
Klimazone / Temperaturmessstelle,172,SG10,CCI,7059,,ZA0,,Klimazone des Tagesparameters (derzeit ist Tagesparameter),X,,,Klimazone / Temperaturmessstelle,172,SG10,CCI,7059,,ZA0,,Klimazone des Tagesparameters (derzeit ist Tagesparameter),X,
Klimazone / Temperaturmessstelle,173,SG10,CCI,7037,,,,ID Klimazone / Temperaturmessstelle,X,,,Klimazone / Temperaturmessstelle,173,SG10,CCI,7037,,,,ID Klimazone / Temperaturmessstelle,X,
Klimazone / Temperaturmessstelle,174,SG10,CCI,1131,,,,Dienstanbieter,X [58],[58] Wenn in diesem CCI das DE3055 mit dem Code 293 vorhanden,,Klimazone / Temperaturmessstelle,174,SG10,CCI,1131,,,,Dienstanbieter,X [58],[58] Wenn in diesem CCI das DE3055 mit dem Code 293 vorhanden
Klimazone / Temperaturmessstelle,175,SG10,CCI,3055,,89,,Vergeben vom Händler (hier Netzbetreiber),X,,,Klimazone / Temperaturmessstelle,175,SG10,CCI,3055,,89,,Vergeben vom Händler (hier Netzbetreiber),X,
Klimazone / Temperaturmessstelle,176,SG10,CCI,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Klimazone / Temperaturmessstelle,176,SG10,CCI,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Profildaten (Strom),177,SG8,,,,,,,Muss [492] ∧ [119],"[119] Wenn in der SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Profildaten (Strom),177,SG8,,,,,,,Muss [492] ∧ [119],"[119] Wenn in der SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Profildaten (Strom),178,SG8,SEQ,,,,,,Muss,,,Profildaten (Strom),178,SG8,SEQ,,,,,,Muss,
Profildaten (Strom),179,SG8,SEQ,1229,,Z21,,Profildaten,X,,,Profildaten (Strom),179,SG8,SEQ,1229,,Z21,,Profildaten,X,
Referenz auf die ID der Marktlokation,180,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,180,SG8,RFF,,,,,,Muss,
Referenz auf die ID der Marktlokation,181,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,181,SG8,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,182,SG8,RFF,1154,,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,182,SG8,RFF,1154,,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID
Normiertes Profil (Strom),183,SG10,,,,,,,Muss,,,Normiertes Profil (Strom),183,SG10,,,,,,,Muss,
Normiertes Profil (Strom),184,SG10,CCI,,,,,,Muss,,,Normiertes Profil (Strom),184,SG10,CCI,,,,,,Muss,
Normiertes Profil (Strom),185,SG10,CCI,7059,,Z02,,Standardlastprofil,X [20],,,Normiertes Profil (Strom),185,SG10,CCI,7059,,Z02,,Standardlastprofil,X [20],
Normiertes Profil (Strom),186,SG10,CCI,7059,,Z04,,Standardeinspeiseprofil,X [54],"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden",,Normiertes Profil (Strom),186,SG10,CCI,7059,,Z04,,Standardeinspeiseprofil,X [54],"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden"
Normiertes Profil (Strom),187,SG10,CCI,7037,,E01,,synthetisches Verfahren,X,,,Normiertes Profil (Strom),187,SG10,CCI,7037,,E01,,synthetisches Verfahren,X,
Normiertes Profil (Strom),188,SG10,CCI,7037,,Z10,,analytisches Verfahren,X [332],[332] Wenn im SG8 SEQ+Z01 (Daten der Marktlokation) das SG10 CCI+6++ZA9 (Aggreg. verantw. ÜNB) nicht vorhanden,,Normiertes Profil (Strom),188,SG10,CCI,7037,,Z10,,analytisches Verfahren,X [332],[332] Wenn im SG8 SEQ+Z01 (Daten der Marktlokation) das SG10 CCI+6++ZA9 (Aggreg. verantw. ÜNB) nicht vorhanden
Normiertes Profil (Strom),189,SG10,CAV,,,,,,Muss,,,Normiertes Profil (Strom),189,SG10,CAV,,,,,,Muss,
Normiertes Profil (Strom),190,SG10,CAV,7111,,,,Code des Normierten Profils,X,,,Normiertes Profil (Strom),190,SG10,CAV,7111,,,,Code des Normierten Profils,X,
Profilschardaten,191,SG8,,,,,,,Muss [492] ∧ [89],"[89] Wenn im SG8 SEQ+Z01 (Daten der Marktlokation) das SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14 (TLP/TEP) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Profilschardaten,191,SG8,,,,,,,Muss [492] ∧ [89],"[89] Wenn im SG8 SEQ+Z01 (Daten der Marktlokation) das SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14 (TLP/TEP) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Profilschardaten,192,SG8,SEQ,,,,,,Muss,,,Profilschardaten,192,SG8,SEQ,,,,,,Muss,
Profilschardaten,193,SG8,SEQ,1229,,Z08,,Profilschardaten,X,,,Profilschardaten,193,SG8,SEQ,1229,,Z08,,Profilschardaten,X,
