Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Lieferrichtung,109,SG10,CCI,7037,,Z07,,Verbrauch,X,,,Lieferrichtung,109,SG10,CCI,7037,,Z07,,Verbrauch,X,
Zugeordnete Marktpartner,110,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,Zugeordnete Marktpartner,110,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
Zugeordnete Marktpartner,111,SG10,CCI,,,,,,Muss,,,Zugeordnete Marktpartner,111,SG10,CCI,,,,,,Muss,
Zugeordnete Marktpartner,112,SG10,CCI,7037,,ZB3,,Zugeordneter Marktpartner,X,,,Zugeordnete Marktpartner,112,SG10,CCI,7037,,ZB3,,Zugeordneter Marktpartner,X,
Übertragungsnetzbetreiber,113,SG10,CAV,,,,,,Muss,,,Übertragungsnetzbetreiber,113,SG10,CAV,,,,,,Muss,
Übertragungsnetzbetreiber,114,SG10,CAV,7111,,Z90,,ÜNB,X,,,Übertragungsnetzbetreiber,114,SG10,CAV,7111,,Z90,,ÜNB,X,
Übertragungsnetzbetreiber,115,SG10,CAV,1131,,,,MP-ID,X,,,Übertragungsnetzbetreiber,115,SG10,CAV,1131,,,,MP-ID,X,
Messstellenbetreiber,116,SG10,CAV,,,,,,Muss [232] ⊻ [234],"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[232] Wenn SG10 CCI+++Z83 CAV+Z52 (Messtechnische Einordnung der Marktlokation: iMS) vorhanden
[234] Wenn SG10 CCI+++Z83 (Messtechnische Einordnung der Marktlokation) CAV+Z53 (kME/ mME) vorhanden",,Messstellenbetreiber,116,SG10,CAV,,,,,,Muss [232] ⊻ [234],"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[232] Wenn SG10 CCI+++Z83 CAV+Z52 (Messtechnische Einordnung der Marktlokation: iMS) vorhanden
[234] Wenn SG10 CCI+++Z83 (Messtechnische Einordnung der Marktlokation) CAV+Z53 (kME/ mME) vorhanden"
Messstellenbetreiber,117,SG10,CAV,7111,,Z91,,MSB,X,,,Messstellenbetreiber,117,SG10,CAV,7111,,Z91,,MSB,X,
Messstellenbetreiber,118,SG10,CAV,1131,,,,MP-ID,X,,,Messstellenbetreiber,118,SG10,CAV,1131,,,,MP-ID,X,
Messstellenbetreiber,119,SG10,CAV,7110,,Z19,,Auf vertraglicher Grundlage gegenüber Anschlussnutzer / Anschlussnehmer,X,,,Messstellenbetreiber,119,SG10,CAV,7110,,Z19,,Auf vertraglicher Grundlage gegenüber Anschlussnutzer / Anschlussnehmer,X,
Messstellenbetreiber,120,SG10,CAV,7110,,Z20,,In der Ausübung der Weiterverpflichtung durch den gMSB,X,,,Messstellenbetreiber,120,SG10,CAV,7110,,Z20,,In der Ausübung der Weiterverpflichtung durch den gMSB,X,
Regelzone,121,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,Regelzone,121,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
Regelzone,122,SG10,CCI,,,,,,Muss,,,Regelzone,122,SG10,CCI,,,,,,Muss,
Regelzone,123,SG10,CCI,7059,,Z18,,Regelzone,X,,,Regelzone,123,SG10,CCI,7059,,Z18,,Regelzone,X,
Regelzone,124,SG10,CCI,7037,,,,Regelzone,X,,,Regelzone,124,SG10,CCI,7037,,,,Regelzone,X,
Bilanzierungsgebiet,125,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,Bilanzierungsgebiet,125,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
Bilanzierungsgebiet,126,SG10,CCI,,,,,,Muss,,,Bilanzierungsgebiet,126,SG10,CCI,,,,,,Muss,
Bilanzierungsgebiet,127,SG10,CCI,7059,,Z20,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet,127,SG10,CCI,7059,,Z20,,Bilanzierungsgebiet,X,
Bilanzierungsgebiet,128,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet,128,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,
Marktgebiet,129,SG10,,,,,,,Muss [493],[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas,,Marktgebiet,129,SG10,,,,,,,Muss [493],[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
Marktgebiet,130,SG10,CCI,,,,,,Muss,,,Marktgebiet,130,SG10,CCI,,,,,,Muss,
Marktgebiet,131,SG10,CCI,7059,,Z21,,Marktgebiet,X,,,Marktgebiet,131,SG10,CCI,7059,,Z21,,Marktgebiet,X,
Marktgebiet,132,SG10,CCI,7037,,,,Marktgebiet,X,,,Marktgebiet,132,SG10,CCI,7037,,,,Marktgebiet,X,
Verbrauchsaufteilung für temperaturabhängige Marktlokation,133,SG10,,,,,,,Muss [492] ∧ [89] ∧ [106],"[89] Wenn im SG8 SEQ+Z01 (Daten der Marktlokation) das SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14 (TLP/TEP) vorhanden
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Verbrauchsaufteilung für temperaturabhängige Marktlokation,133,SG10,,,,,,,Muss [492] ∧ [89] ∧ [106],"[89] Wenn im SG8 SEQ+Z01 (Daten der Marktlokation) das SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14 (TLP/TEP) vorhanden
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Verbrauchsaufteilung für temperaturabhängige Marktlokation,134,SG10,CCI,,,,,,Muss,,,Verbrauchsaufteilung für temperaturabhängige Marktlokation,134,SG10,CCI,,,,,,Muss,
Verbrauchsaufteilung für temperaturabhängige Marktlokation,135,SG10,CCI,7037,,E17,,Verbrauchsaufteilung (in %) für temperaturabhängige Marktlokation,X,,,Verbrauchsaufteilung für temperaturabhängige Marktlokation,135,SG10,CCI,7037,,E17,,Verbrauchsaufteilung (in %) für temperaturabhängige Marktlokation,X,
Verbrauchsaufteilung für temperaturabhängige Marktlokation,136,SG10,CAV,,,,,,Muss,,,Verbrauchsaufteilung für temperaturabhängige Marktlokation,136,SG10,CAV,,,,,,Muss,
Verbrauchsaufteilung für temperaturabhängige Marktlokation,137,SG10,CAV,7111,,Z22,,Verbrauchsaufteilung in%,X,,,Verbrauchsaufteilung für temperaturabhängige Marktlokation,137,SG10,CAV,7111,,Z22,,Verbrauchsaufteilung in%,X,
Verbrauchsaufteilung für temperaturabhängige Marktlokation,138,SG10,CAV,7110,,,,Verbrauchsaufteilung in %,X [902],[902] Format: Möglicher Wert: ≥ 0,,Verbrauchsaufteilung für temperaturabhängige Marktlokation,138,SG10,CAV,7110,,,,Verbrauchsaufteilung in %,X [902],[902] Format: Möglicher Wert: ≥ 0
Zeitreihentyp,139,SG10,,,,,,,Muss [492] ∧ ([2061] ⊻ ([90] ∧ [2096])),"[90] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) einmal mit CAV+E14 (TLP/TEP) und einmal mit CAV+E02 (SLP/SEP) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2096] Segmentgruppe ist genau zweimal je SG4 IDE anzugeben",,Zeitreihentyp,139,SG10,,,,,,,Muss [492] ∧ ([2061] ⊻ ([90] ∧ [2096])),"[90] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) einmal mit CAV+E14 (TLP/TEP) und einmal mit CAV+E02 (SLP/SEP) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2096] Segmentgruppe ist genau zweimal je SG4 IDE anzugeben"
Zeitreihentyp,140,SG10,CCI,,,,,,Muss,,,Zeitreihentyp,140,SG10,CCI,,,,,,Muss,
Zeitreihentyp,141,SG10,CCI,7059,,15,,Struktur,X,,,Zeitreihentyp,141,SG10,CCI,7059,,15,,Struktur,X,
Zeitreihentyp,142,SG10,CCI,7037,,Z21,,Summenzeitreihentyp,X,,,Zeitreihentyp,142,SG10,CCI,7037,,Z21,,Summenzeitreihentyp,X,
Zeitreihentyp,143,SG10,CAV,,,,,,Muss,,,Zeitreihentyp,143,SG10,CAV,,,,,,Muss,
Zeitreihentyp,144,SG10,CAV,7111,,,,Code des Zeitreihentyps,X,,,Zeitreihentyp,144,SG10,CAV,7111,,,,Code des Zeitreihentyps,X,
Spannungsebene der Marktlokation,145,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,Spannungsebene der Marktlokation,145,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
Spannungsebene der Marktlokation,146,SG10,CCI,,,,,,Muss,,,Spannungsebene der Marktlokation,146,SG10,CCI,,,,,,Muss,
Spannungsebene der Marktlokation,147,SG10,CCI,7037,,E03,,Spannungsebene der Marktlokation,X,,,Spannungsebene der Marktlokation,147,SG10,CCI,7037,,E03,,Spannungsebene der Marktlokation,X,
Spannungsebene der Marktlokation,148,SG10,CAV,,,,,,Muss,,,Spannungsebene der Marktlokation,148,SG10,CAV,,,,,,Muss,
Spannungsebene der Marktlokation,149,SG10,CAV,7111,,E03,,Höchstspannung,X,,,Spannungsebene der Marktlokation,149,SG10,CAV,7111,,E03,,Höchstspannung,X,
Spannungsebene der Marktlokation,150,SG10,CAV,7111,,E04,,Hochspannung,X,,,Spannungsebene der Marktlokation,150,SG10,CAV,7111,,E04,,Hochspannung,X,
Spannungsebene der Marktlokation,151,SG10,CAV,7111,,E05,,Mittelspannung,X,,,Spannungsebene der Marktlokation,151,SG10,CAV,7111,,E05,,Mittelspannung,X,
Spannungsebene der Marktlokation,152,SG10,CAV,7111,,E06,,Niederspannung,X,,,Spannungsebene der Marktlokation,152,SG10,CAV,7111,,E06,,Niederspannung,X,
Umspannung der Marktlokation,153,SG10,CAV,,,,,,Soll [166],[166] Wenn vorhanden,,Umspannung der Marktlokation,153,SG10,CAV,,,,,,Soll [166],[166] Wenn vorhanden
Umspannung der Marktlokation,154,SG10,CAV,7111,,E07,,Hös/HS Umspannung,X [116],,,Umspannung der Marktlokation,154,SG10,CAV,7111,,E07,,Hös/HS Umspannung,X [116],
Umspannung der Marktlokation,155,SG10,CAV,7111,,E08,,HS/MS Umspannung,X [115],,,Umspannung der Marktlokation,155,SG10,CAV,7111,,E08,,HS/MS Umspannung,X [115],
Umspannung der Marktlokation,156,SG10,CAV,7111,,E09,,MS/NS Umspannung,X [114],"[114] Wenn das SG10 CCI+E03 (Spannungsebene der Marktlokation) CAV E06 (Niederspannung) in dieser SG vorhanden
[115] Wenn das SG10 CCI+E03 (Spannungsebene der Marktlokation) CAV E05 (Mittelspannung) in dieser SG vorhanden
[116] Wenn das SG10 CCI+E03 (Spannungsebene der Marktlokation) CAV E04 (Hochspannung) in dieser SG vorhanden",,Umspannung der Marktlokation,156,SG10,CAV,7111,,E09,,MS/NS Umspannung,X [114],"[114] Wenn das SG10 CCI+E03 (Spannungsebene der Marktlokation) CAV E06 (Niederspannung) in dieser SG vorhanden
[115] Wenn das SG10 CCI+E03 (Spannungsebene der Marktlokation) CAV E05 (Mittelspannung) in dieser SG vorhanden
[116] Wenn das SG10 CCI+E03 (Spannungsebene der Marktlokation) CAV E04 (Hochspannung) in dieser SG vorhanden"
Druckebene der Marktlokation,157,SG10,,,,,,,Muss [493],[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas,,Druckebene der Marktlokation,157,SG10,,,,,,,Muss [493],[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
Druckebene der Marktlokation,158,SG10,CCI,,,,,,Muss,,,Druckebene der Marktlokation,158,SG10,CCI,,,,,,Muss,
Druckebene der Marktlokation,159,SG10,CCI,7037,,Y01,,Druckebene der Marktlokation,X,,,Druckebene der Marktlokation,159,SG10,CCI,7037,,Y01,,Druckebene der Marktlokation,X,
Druckebene der Marktlokation,160,SG10,CAV,,,,,,Muss,,,Druckebene der Marktlokation,160,SG10,CAV,,,,,,Muss,
Druckebene der Marktlokation,161,SG10,CAV,7111,,Y01,,Hochdruck,X,,,Druckebene der Marktlokation,161,SG10,CAV,7111,,Y01,,Hochdruck,X,
Druckebene der Marktlokation,162,SG10,CAV,7111,,Y02,,Mitteldruck,X,,,Druckebene der Marktlokation,162,SG10,CAV,7111,,Y02,,Mitteldruck,X,
Druckebene der Marktlokation,163,SG10,CAV,7111,,Y03,,Niederdruck,X,,,Druckebene der Marktlokation,163,SG10,CAV,7111,,Y03,,Niederdruck,X,
Messtechnische Einordnung der Marktlokation,164,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,Messtechnische Einordnung der Marktlokation,164,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
Messtechnische Einordnung der Marktlokation,165,SG10,CCI,,,,,,Muss,,,Messtechnische Einordnung der Marktlokation,165,SG10,CCI,,,,,,Muss,
Messtechnische Einordnung der Marktlokation,166,SG10,CCI,7037,,Z83,,Messtechnische Einordnung der Marktlokation,X,,,Messtechnische Einordnung der Marktlokation,166,SG10,CCI,7037,,Z83,,Messtechnische Einordnung der Marktlokation,X,
Messtechnische Einordnung der Marktlokation,167,SG10,CAV,,,,,,Muss,,,Messtechnische Einordnung der Marktlokation,167,SG10,CAV,,,,,,Muss,
Messtechnische Einordnung der Marktlokation,168,SG10,CAV,7111,,Z52,,iMS,X,,,Messtechnische Einordnung der Marktlokation,168,SG10,CAV,7111,,Z52,,iMS,X,
Messtechnische Einordnung der Marktlokation,169,SG10,CAV,7111,,Z53,,kME / mME,X,,,Messtechnische Einordnung der Marktlokation,169,SG10,CAV,7111,,Z53,,kME / mME,X,
Messtechnische Einordnung der Marktlokation,170,SG10,CAV,7111,,Z68,,keine Messung,X,,,Messtechnische Einordnung der Marktlokation,170,SG10,CAV,7111,,Z68,,keine Messung,X,
Aggregationsverantwortung in MaBiS,171,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,Aggregationsverantwortung in MaBiS,171,SG10,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
Aggregationsverantwortung in MaBiS,172,SG10,CCI,,,,,,Muss,,,Aggregationsverantwortung in MaBiS,172,SG10,CCI,,,,,,Muss,
Aggregationsverantwortung in MaBiS,173,SG10,CCI,7059,,6,,Verantwortlicher,X,,,Aggregationsverantwortung in MaBiS,173,SG10,CCI,7059,,6,,Verantwortlicher,X,
Aggregationsverantwortung in MaBiS,174,SG10,CCI,7037,,ZA8,,NB,X,,,Aggregationsverantwortung in MaBiS,174,SG10,CCI,7037,,ZA8,,NB,X,
Aggregationsverantwortung in MaBiS,175,SG10,CCI,7037,,ZA9,,ÜNB,X,,,Aggregationsverantwortung in MaBiS,175,SG10,CCI,7037,,ZA9,,ÜNB,X,
Prognosegrundlage der Marktlokation,176,SG10,,,,,,,Muss,,,Prognosegrundlage der Marktlokation,176,SG10,,,,,,,Muss,
Prognosegrundlage der Marktlokation,177,SG10,CCI,,,,,,Muss,,,Prognosegrundlage der Marktlokation,177,SG10,CCI,,,,,,Muss,
Prognosegrundlage der Marktlokation,178,SG10,CCI,7037,,ZC0,,Prognose auf Basis von Werten,X,,,Prognosegrundlage der Marktlokation,178,SG10,CCI,7037,,ZC0,,Prognose auf Basis von Werten,X,
Prognosegrundlage der Marktlokation,179,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,,,Prognosegrundlage der Marktlokation,179,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,
Details der Prognosegrundlage,180,SG10,CAV,,,,,,Muss [21] ∧ (([492] ∧ ([2182] ⊻ ([90] ∧ [2183]))) ⊻ ([493] ∧ [2061])),"[21] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden
[90] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) einmal mit CAV+E14 (TLP/TEP) und einmal mit CAV+E02 (SLP/SEP) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2182] Segmentgruppe ist genau einmal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben
[2183] Segmentgruppe ist genau zweimal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben",,Details der Prognosegrundlage,180,SG10,CAV,,,,,,Muss [21] ∧ (([492] ∧ ([2182] ⊻ ([90] ∧ [2183]))) ⊻ ([493] ∧ [2061])),"[21] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden
[90] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) einmal mit CAV+E14 (TLP/TEP) und einmal mit CAV+E02 (SLP/SEP) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2182] Segmentgruppe ist genau einmal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben
[2183] Segmentgruppe ist genau zweimal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben"
Details der Prognosegrundlage,181,SG10,CAV,7111,,E02,,SLP/SEP,X [3P1..1] ⊻ [6P0..1] ⊻ [7P1..1],,,Details der Prognosegrundlage,181,SG10,CAV,7111,,E02,,SLP/SEP,X [3P1..1] ⊻ [6P0..1] ⊻ [7P1..1],
Details der Prognosegrundlage,182,SG10,CAV,7111,,E14,,TLP/TEP,X [6P0..1],,,Details der Prognosegrundlage,182,SG10,CAV,7111,,E14,,TLP/TEP,X [6P0..1],
Wahlrecht der Prognosegrundlage der Marktlokation,183,SG10,,,,,,,Muss [492] ∧ [244],"[244] Wenn SG10 CCI+6++ZA9 (Aggreg.verantw. ÜNB) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Wahlrecht der Prognosegrundlage der Marktlokation,183,SG10,,,,,,,Muss [492] ∧ [244],"[244] Wenn SG10 CCI+6++ZA9 (Aggreg.verantw. ÜNB) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Wahlrecht der Prognosegrundlage der Marktlokation,184,SG10,CCI,,,,,,Muss,,,Wahlrecht der Prognosegrundlage der Marktlokation,184,SG10,CCI,,,,,,Muss,
Wahlrecht der Prognosegrundlage der Marktlokation,185,SG10,CCI,7037,,Z84,,Wahlrecht der Prognosegrundlage,X,,,Wahlrecht der Prognosegrundlage der Marktlokation,185,SG10,CCI,7037,,Z84,,Wahlrecht der Prognosegrundlage,X,
Wahlrecht der Prognosegrundlage der Marktlokation,186,SG10,CAV,,,,,,Muss,,,Wahlrecht der Prognosegrundlage der Marktlokation,186,SG10,CAV,,,,,,Muss,
Wahlrecht der Prognosegrundlage der Marktlokation,187,SG10,CAV,7111,,Z54,,Wahlrecht durch LF gegeben,X,,,Wahlrecht der Prognosegrundlage der Marktlokation,187,SG10,CAV,7111,,Z54,,Wahlrecht durch LF gegeben,X,
Wahlrecht der Prognosegrundlage der Marktlokation,188,SG10,CAV,7111,,ZE2,,Wahlrecht durch LF nicht gegeben,X,,,Wahlrecht der Prognosegrundlage der Marktlokation,188,SG10,CAV,7111,,ZE2,,Wahlrecht durch LF nicht gegeben,X,
Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,189,SG10,CAV,,,,,,Muss [247],[247] Wenn CAV+ZE2 (Wahlrecht durch LF nicht gegeben) vorhanden,,Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,189,SG10,CAV,,,,,,Muss [247],[247] Wenn CAV+ZE2 (Wahlrecht durch LF nicht gegeben) vorhanden
Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,190,SG10,CAV,7111,,Z55,,Wahlrecht nicht vorhanden wegen Verbrauch > 10.000 kWh/a,X [1P0..1],,,Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,190,SG10,CAV,7111,,Z55,,Wahlrecht nicht vorhanden wegen Verbrauch > 10.000 kWh/a,X [1P0..1],
Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,191,SG10,CAV,7111,,ZC1,,Wahlrecht nicht vorhanden wegen Eigenverbrauch,X [1P0..1],,,Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,191,SG10,CAV,7111,,ZC1,,Wahlrecht nicht vorhanden wegen Eigenverbrauch,X [1P0..1],
Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,192,SG10,CAV,7111,,ZD2,,Wahlrecht nicht vorhanden wegen tagesparameterabhängig em Verbrauch,X [1P0..1],,,Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,192,SG10,CAV,7111,,ZD2,,Wahlrecht nicht vorhanden wegen tagesparameterabhängig em Verbrauch,X [1P0..1],
Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,193,SG10,CAV,7111,,ZE3,,Wahlrecht nicht vorhanden wegen §14a EnWG,X [1P0..1],,,Grund für nicht vorhandenes Wahlrecht der Prognosegrundlage der Marktlokation,193,SG10,CAV,7111,,ZE3,,Wahlrecht nicht vorhanden wegen §14a EnWG,X [1P0..1],
Gruppenzuordnung (nach EnWG) ,194,SG10,,,,,,,Muss,,,Gruppenzuordnung (nach EnWG) ,194,SG10,,,,,,,Muss,
Gruppenzuordnung (nach EnWG) ,195,SG10,CCI,,,,,,Muss,,,Gruppenzuordnung (nach EnWG) ,195,SG10,CCI,,,,,,Muss,
Gruppenzuordnung (nach EnWG) ,196,SG10,CCI,7037,,Z15,,Haushaltskunde gem. EnWG,X,,,Gruppenzuordnung (nach EnWG) ,196,SG10,CCI,7037,,Z15,,Haushaltskunde gem. EnWG,X,
Gruppenzuordnung (nach EnWG) ,197,SG10,CCI,7037,,Z18,,Kein Haushaltskunde gem. EnWG,X,,,Gruppenzuordnung (nach EnWG) ,197,SG10,CCI,7037,,Z18,,Kein Haushaltskunde gem. EnWG,X,
Fallgruppenzuordnung,198,SG10,,,,,,,Muss [19] ∧ [493],"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Fallgruppenzuordnung,198,SG10,,,,,,,Muss [19] ∧ [493],"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Fallgruppenzuordnung,199,SG10,CCI,,,,,,Muss,,,Fallgruppenzuordnung,199,SG10,CCI,,,,,,Muss,
Fallgruppenzuordnung,200,SG10,CCI,7037,,Z17,,Fallgruppenzuordnung nach GABi Gas,X,,,Fallgruppenzuordnung,200,SG10,CCI,7037,,Z17,,Fallgruppenzuordnung nach GABi Gas,X,
Fallgruppenzuordnung,201,SG10,CCI,1131,,GABi-,,Nominierungsersatzverfa,X,,,Fallgruppenzuordnung,201,SG10,CCI,1131,,GABi-,,Nominierungsersatzverfa,X,
Fallgruppenzuordnung,202,SG10,CCI,1131,,GABi- RLMmT,,RLM-Kunde in Tagesregime - Exit,X,,,Fallgruppenzuordnung,202,SG10,CCI,1131,,GABi- RLMmT,,RLM-Kunde in Tagesregime - Exit,X,
Fallgruppenzuordnung,203,SG10,CCI,1131,,GABi- RLMoT,,RLM-Kunde im Stundenregime - Exit,X,,,Fallgruppenzuordnung,203,SG10,CCI,1131,,GABi- RLMoT,,RLM-Kunde im Stundenregime - Exit,X,
Netznutzung,204,SG10,,,,,,,Muss,,,Netznutzung,204,SG10,,,,,,,Muss,
Netznutzung,205,SG10,CCI,,,,,,Muss,,,Netznutzung,205,SG10,CCI,,,,,,Muss,
Netznutzung,206,SG10,CCI,7037,,Z88,,Netznutzung,X,,,Netznutzung,206,SG10,CCI,7037,,Z88,,Netznutzung,X,
Netznutzungsvertrag,207,SG10,CAV,,,,,,Muss,,,Netznutzungsvertrag,207,SG10,CAV,,,,,,Muss,
Netznutzungsvertrag,208,SG10,CAV,7111,,Z74,,Netznutzungsvertrag,X,,,Netznutzungsvertrag,208,SG10,CAV,7111,,Z74,,Netznutzungsvertrag,X,
Netznutzungsvertrag,209,SG10,CAV,7110,,Z08,,Direkter Vertrag zwischen Kunden und NB,X,,,Netznutzungsvertrag,209,SG10,CAV,7110,,Z08,,Direkter Vertrag zwischen Kunden und NB,X,
Netznutzungsvertrag,210,SG10,CAV,7110,,Z09,,Vertrag zwischen Lieferanten und NB,X,,,Netznutzungsvertrag,210,SG10,CAV,7110,,Z09,,Vertrag zwischen Lieferanten und NB,X,
Zahlung der Netznutzung,211,SG10,CAV,,,,,,Soll [283],[283] Wenn Empfänger der Nachricht der zum Nachrichtendatum aktuell zugeordnete Lieferant ist,,Zahlung der Netznutzung,211,SG10,CAV,,,,,,Soll [283],[283] Wenn Empfänger der Nachricht der zum Nachrichtendatum aktuell zugeordnete Lieferant ist
Zahlung der Netznutzung,212,SG10,CAV,7111,,Z73,,Zahlung der Netznutzung,X,,,Zahlung der Netznutzung,212,SG10,CAV,7111,,Z73,,Zahlung der Netznutzung,X,
Zahlung der Netznutzung,213,SG10,CAV,7110,,Z10,,Kunde,X [216],,,Zahlung der Netznutzung,213,SG10,CAV,7110,,Z10,,Kunde,X [216],
