Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Datenstatus zur Überführungszeitreihe,137,SG10,,,,,,,Muss [377],[377] Wenn SG10 CCI+15++Z21 (Überführungszeitreihentyp) CAV+AUS vorhanden,,Datenstatus zur Überführungszeitreihe,137,SG10,,,,,,,Muss [377],[377] Wenn SG10 CCI+15++Z21 (Überführungszeitreihentyp) CAV+AUS vorhanden
Datenstatus zur Überführungszeitreihe,138,SG10,CCI,,,,,,Muss,,,Datenstatus zur Überführungszeitreihe,138,SG10,CCI,,,,,,Muss,
Datenstatus zur Überführungszeitreihe,139,SG10,CCI,7059,,Z25,,Datenstatus zur Zeitreihe,X,,,Datenstatus zur Überführungszeitreihe,139,SG10,CCI,7059,,Z25,,Datenstatus zur Zeitreihe,X,
Datenstatus zur Überführungszeitreihe,140,SG10,CCI,7037,,Z01,,Abrechnungsdaten,X,,,Datenstatus zur Überführungszeitreihe,140,SG10,CCI,7037,,Z01,,Abrechnungsdaten,X,
Datenstatus zur Überführungszeitreihe,141,SG10,CCI,7037,,Z03,,Abgerechnete Daten,X,,,Datenstatus zur Überführungszeitreihe,141,SG10,CCI,7037,,Z03,,Abgerechnete Daten,X,
Datenstatus zur Überführungszeitreihe,142,SG10,CCI,7037,,Z04,,Abrechnungsdaten Korrektur-BKA,X,,,Datenstatus zur Überführungszeitreihe,142,SG10,CCI,7037,,Z04,,Abrechnungsdaten Korrektur-BKA,X,
Datenstatus zur Überführungszeitreihe,143,SG10,CCI,7037,,ZA5,,Abgerechnete Daten Korrektur-BKA,X,,,Datenstatus zur Überführungszeitreihe,143,SG10,CCI,7037,,ZA5,,Abgerechnete Daten Korrektur-BKA,X,
Produkt-Daten der Überführungszeitreihe,144,SG8,,,,,,,Muss [305],[305] Wenn SG8 SEQ+Z24 (Daten der Überführungszeitreihe) vorhanden,,Produkt-Daten der Überführungszeitreihe,144,SG8,,,,,,,Muss [305],[305] Wenn SG8 SEQ+Z24 (Daten der Überführungszeitreihe) vorhanden
Produkt-Daten der Überführungszeitreihe,145,SG8,SEQ,,,,,,Muss,,,Produkt-Daten der Überführungszeitreihe,145,SG8,SEQ,,,,,,Muss,
Produkt-Daten der Überführungszeitreihe,146,SG8,SEQ,1229,,Z25,,Produkt-Daten der Überführungszeitreihe,X,,,Produkt-Daten der Überführungszeitreihe,146,SG8,SEQ,1229,,Z25,,Produkt-Daten der Überführungszeitreihe,X,
Produktidentifikation der Überführungszeitreihe,147,SG8,PIA,,,,,,Muss,,,Produktidentifikation der Überführungszeitreihe,147,SG8,PIA,,,,,,Muss,
Produktidentifikation der Überführungszeitreihe,148,SG8,PIA,4347,,5,,Produktidentifikation,X,,,Produktidentifikation der Überführungszeitreihe,148,SG8,PIA,4347,,5,,Produktidentifikation,X,
Produktidentifikation der Überführungszeitreihe,149,SG8,PIA,7140,,,,Produktidentifikation der Überführungszeitreihe,X,,,Produktidentifikation der Überführungszeitreihe,149,SG8,PIA,7140,,,,Produktidentifikation der Überführungszeitreihe,X,
Produktidentifikation der Überführungszeitreihe,150,SG8,PIA,7143,,Z08,,Medium,X [380],,,Produktidentifikation der Überführungszeitreihe,150,SG8,PIA,7143,,Z08,,Medium,X [380],
Produktidentifikation der Überführungszeitreihe,151,SG8,PIA,7143,,SRW,,OBIS-Kennzahl,X [379],"[379] Wenn SG10 CCI+15++Z21 (Überführungszeitreihentyp) CAV+ Code für EEG- Überführungszeitreihen (ausgenommen AU1) vorhanden
[380] Wenn SG10 CCI+15++Z21 (Überführungszeitreihentyp) CAV+AUS/AU1 vorhanden",,Produktidentifikation der Überführungszeitreihe,151,SG8,PIA,7143,,SRW,,OBIS-Kennzahl,X [379],"[379] Wenn SG10 CCI+15++Z21 (Überführungszeitreihentyp) CAV+ Code für EEG- Überführungszeitreihen (ausgenommen AU1) vorhanden
[380] Wenn SG10 CCI+15++Z21 (Überführungszeitreihentyp) CAV+AUS/AU1 vorhanden"
Energiemenge,152,SG9,,,,,,,Muss,,,Energiemenge,152,SG9,,,,,,,Muss,
Energiemenge,153,SG9,QTY,,,,,,Muss,,,Energiemenge,153,SG9,QTY,,,,,,Muss,
Energiemenge,154,SG9,QTY,6063,,79,,"Energiemenge summiert (Summenwert, Bilanzsumme)",X,,,Energiemenge,154,SG9,QTY,6063,,79,,"Energiemenge summiert (Summenwert, Bilanzsumme)",X,
Energiemenge,155,SG9,QTY,6060,,,,Mengenangabe,X [902],[902] Format: Möglicher Wert: ≥ 0,,Energiemenge,155,SG9,QTY,6060,,,,Mengenangabe,X [902],[902] Format: Möglicher Wert: ≥ 0
Energiemenge,156,SG9,QTY,6411,,KWH,,Kilowattstunde,X,,,Energiemenge,156,SG9,QTY,6411,,KWH,,Kilowattstunde,X,
Beginn Messperiode,157,SG9,DTM,,,,,,Muss,,,Beginn Messperiode,157,SG9,DTM,,,,,,Muss,
Beginn Messperiode,158,SG9,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn Messperiode,158,SG9,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,
Beginn Messperiode,159,SG9,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Beginn Messperiode,159,SG9,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Beginn Messperiode,160,SG9,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn Messperiode,160,SG9,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Ende Messperiode,161,SG9,DTM,,,,,,Muss,,,Ende Messperiode,161,SG9,DTM,,,,,,Muss,
Ende Messperiode,162,SG9,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,,,Ende Messperiode,162,SG9,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,
Ende Messperiode,163,SG9,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Ende Messperiode,163,SG9,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Ende Messperiode,164,SG9,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende Messperiode,164,SG9,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Nachrichten-Endesegment,165,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,165,,UNT,,,,,,Muss,
Nachrichten-Endesegment,166,,UNT,0074,,,,Anzahl der Segmente in einer,X,,,Nachrichten-Endesegment,166,,UNT,0074,,,,Anzahl der Segmente in einer,X,
Nachrichten-Endesegment,167,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,167,,UNT,0062,,,,Nachrichten-Referenznummer,X,
