Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Profiltyp,140,SG10,CCI,7037,,Z47,,Landwirtschaft ohne Milchvieh,X,,,Profiltyp,140,SG10,CCI,7037,,Z47,,Landwirtschaft ohne Milchvieh,X,
Profiltyp,141,SG10,CCI,7037,,Z48,,Haushalt,X,,,Profiltyp,141,SG10,CCI,7037,,Z48,,Haushalt,X,
Profiltyp,142,SG10,CCI,7037,,Z49,,Bandlast,X,,,Profiltyp,142,SG10,CCI,7037,,Z49,,Bandlast,X,
Profiltyp,143,SG10,CCI,7037,,Z50,,unterbrechbare Verbrauchseinrichtung,X,,,Profiltyp,143,SG10,CCI,7037,,Z50,,unterbrechbare Verbrauchseinrichtung,X,
Profiltyp,144,SG10,CCI,7037,,Z51,,Heizwärmespeicher,X,,,Profiltyp,144,SG10,CCI,7037,,Z51,,Heizwärmespeicher,X,
Profiltyp,145,SG10,CCI,7037,,Z52,,Straßenbeleuchtung,X,,,Profiltyp,145,SG10,CCI,7037,,Z52,,Straßenbeleuchtung,X,
Profiltyp,146,SG10,CCI,7037,,Z53,,Photovoltaik-Marktlokation,X,,,Profiltyp,146,SG10,CCI,7037,,Z53,,Photovoltaik-Marktlokation,X,
Profiltyp,147,SG10,CCI,7037,,Z54,,Blockheizkraftwerk,X,,,Profiltyp,147,SG10,CCI,7037,,Z54,,Blockheizkraftwerk,X,
Profiltyp,148,SG10,CCI,7037,,Z55,,sonstige verbrauchende Marktlokation,X,,,Profiltyp,148,SG10,CCI,7037,,Z55,,sonstige verbrauchende Marktlokation,X,
Profiltyp,149,SG10,CCI,7037,,Z56,,sonstige erzeugende Marktlokation,X,,,Profiltyp,149,SG10,CCI,7037,,Z56,,sonstige erzeugende Marktlokation,X,
Profilschar,150,SG10,,,,,,,Muss,,,Profilschar,150,SG10,,,,,,,Muss,
Profilschar,151,SG10,CCI,,,,,,Muss,,,Profilschar,151,SG10,CCI,,00397,,,,Muss,
Profilschar,152,SG10,CCI,7037,,Z12,,Profilschar,X,,,Profilschar,152,SG10,CCI,7037,00397,Z12,,Profilschar,X,
Profilschar,153,SG10,CAV,,,,,,Muss,,,Profilschar,153,SG10,CAV,,00398,,,,Muss,
Profilschar,154,SG10,CAV,7111,,,,Code der Profilschar,X,,,Profilschar,154,SG10,CAV,7111,00398,,,Code der Profilschar,X,
Normiertes Profil,155,SG10,,,,,,,Muss,,,Normiertes Profil,155,SG10,,,,,,,Muss,
Normiertes Profil,156,SG10,CCI,,,,,,Muss,,,Normiertes Profil,156,SG10,CCI,,00399,,,,Muss,
Normiertes Profil,157,SG10,CCI,7059,,Lastprofil Einspeiseprofil,,,Z03 Z05,,,Normiertes Profil,157,SG10,CCI,7059,00399,Lastprofil Einspeiseprofil,,,Z03 Z05,
Normiertes Profil,158,SG10,CCI,7037,,E01,,synthetisches Verfahren,X,,,Normiertes Profil,158,SG10,CCI,7037,00399,E01,,synthetisches Verfahren,X,
Normiertes Profil,159,SG10,CCI,7037,,Z10,,analytisches Verfahren,X,,,Normiertes Profil,159,SG10,CCI,7037,,Z10,,analytisches Verfahren,X,
Normiertes Profil,160,SG10,CAV,,,,,,Muss,,,Normiertes Profil,160,SG10,CAV,,00400,,,,Muss,
Normiertes Profil,161,SG10,CAV,7111,,,,Code des Normierten Profils,X,,,Normiertes Profil,161,SG10,CAV,7111,00400,,,Code des Normierten Profils,X,
Normierungsfaktor,162,SG10,,,,,,,Muss,,,Normierungsfaktor,162,SG10,,,,,,,Muss,
Normierungsfaktor,163,SG10,CCI,,,,,,Muss,,,Normierungsfaktor,163,SG10,CCI,,00401,,,,Muss,
Normierungsfaktor,164,SG10,CCI,7059,,,,,Z06,,,Normierungsfaktor,164,SG10,CCI,7059,00401,,,,Z06,
Normierungsfaktor,165,SG10,CCI,7037,,Z35,,1.000.000 kWh/a,X,,,Normierungsfaktor,165,SG10,CCI,7037,00401,Z35,,1.000.000 kWh/a,X,
Normierungsfaktor,166,SG10,CCI,7037,,Z36,,300 kWh/K,X,,,Normierungsfaktor,166,SG10,CCI,7037,,Z36,,300 kWh/K,X,
Normierungsfaktor,167,SG10,CCI,7037,,Z37,,1.000.000 kW,X,,,Normierungsfaktor,167,SG10,CCI,7037,,Z37,,1.000.000 kW,X,
Begrenzungskonstante,168,SG10,,,,,,,Muss,,,Begrenzungskonstante,168,SG10,,,,,,,Muss,
Begrenzungskonstante,169,SG10,CCI,,,,,,Muss,,,Begrenzungskonstante,169,SG10,CCI,,00402,,,,Muss,
Begrenzungskonstante,170,SG10,CCI,7059,,,,,Z11,,,Begrenzungskonstante,170,SG10,CCI,7059,00402,,,,Z11,
Begrenzungskonstante,171,SG10,CCI,7037,,Z61,,0,X,,,Begrenzungskonstante,171,SG10,CCI,7037,00402,Z61,,0,X,
Begrenzungskonstante,172,SG10,CCI,7037,,Z62,,1,X,,,Begrenzungskonstante,172,SG10,CCI,7037,,Z62,,1,X,
Klimazone / Temperaturmessstelle,173,SG10,,,,,,,Muss,,,Klimazone / Temperaturmessstelle,173,SG10,,,,,,,Muss,
Klimazone / Temperaturmessstelle,174,SG10,CCI,,,,,,Muss,,,Klimazone / Temperaturmessstelle,174,SG10,CCI,,00403,,,,Muss,
Klimazone / Temperaturmessstelle,175,SG10,CCI,7059,,Tagesparameters (derzeit ist nur die Temperatur ein erlaubter Tagesparameter) Tagesparameters (derzeit ist Tagesparameter),,,Z99 ZA0,,,Klimazone / Temperaturmessstelle,175,SG10,CCI,7059,00403,Tagesparameters (derzeit ist nur die Temperatur ein erlaubter Tagesparameter) Tagesparameters (derzeit ist Tagesparameter),,,Z99 ZA0,
Klimazone / Temperaturmessstelle,176,SG10,CCI,7037,,,,ID Klimazone / Temperaturmessstelle,X,,,Klimazone / Temperaturmessstelle,176,SG10,CCI,7037,00403,,,ID Klimazone / Temperaturmessstelle,X,
Klimazone / Temperaturmessstelle,177,SG10,CCI,1131,,,,Dienstanbieter,X [58],[58] Wenn in diesem CCI das DE3055 mit dem Code 293 vorhanden,,Klimazone / Temperaturmessstelle,177,SG10,CCI,1131,00403,,,Dienstanbieter,X [58],[58] Wenn in diesem CCI das DE3055 mit dem Code 293 vorhanden
Klimazone / Temperaturmessstelle,178,SG10,CCI,3055,,89,,Vergeben vom Händler (hier Netzbetreiber),X,,,Klimazone / Temperaturmessstelle,178,SG10,CCI,3055,00403,89,,Vergeben vom Händler (hier Netzbetreiber),X,
Klimazone / Temperaturmessstelle,179,SG10,CCI,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Klimazone / Temperaturmessstelle,179,SG10,CCI,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Bilanzierungsgebiet,180,SG10,,,,,,,Muss [511],[511] Hinweis: Es sind alle Bilanzierungsgebiete anzugeben in denen das Profil verwendet wird,,Bilanzierungsgebiet,180,SG10,,,,,,,Muss [511],[511] Hinweis: Es sind alle Bilanzierungsgebiete anzugeben in denen das Profil verwendet wird
Bilanzierungsgebiet,181,SG10,CCI,,,,,,Muss,,,Bilanzierungsgebiet,181,SG10,CCI,,00404,,,,Muss,
Bilanzierungsgebiet,182,SG10,CCI,7059,,,,,Z20,,,Bilanzierungsgebiet,182,SG10,CCI,7059,00404,,,,Z20,
Bilanzierungsgebiet,183,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet,183,SG10,CCI,7037,00404,,,Bilanzierungsgebiet,X,
Referenzprofildaten,184,SG8,,,,,,,Muss [302] ∧ [303],"[302] Wenn SG8 SEQ+Z08 (Profilschardaten) nicht vorhanden
[303] Wenn SG8 SEQ+Z21 (Profildaten) nicht vorhanden",,Referenzprofildaten,184,SG8,,,,,,,Muss [302] ∧ [303],"[302] Wenn SG8 SEQ+Z08 (Profilschardaten) nicht vorhanden
[303] Wenn SG8 SEQ+Z21 (Profildaten) nicht vorhanden"
Referenzprofildaten,185,SG8,SEQ,,,,,,Muss,,,Referenzprofildaten,185,SG8,SEQ,,00411,,,,Muss,
Referenzprofildaten,186,SG8,SEQ,1229,,,,,Z38,,,Referenzprofildaten,186,SG8,SEQ,1229,00411,,,,Z38,
Profiltyp,187,SG10,,,,,,,Muss,,,Profiltyp,187,SG10,,,,,,,Muss,
Profiltyp,188,SG10,CCI,,,,,,Muss,,,Profiltyp,188,SG10,CCI,,00414,,,,Muss,
Profiltyp,189,SG10,CCI,7059,,,,,Z07,,,Profiltyp,189,SG10,CCI,7059,00414,,,,Z07,
Profiltyp,190,SG10,CCI,7037,,Z53,,Photovoltaik-Marktlokation,X,,,Profiltyp,190,SG10,CCI,7037,00414,Z53,,Photovoltaik-Marktlokation,X,
Profiltyp,191,SG10,CCI,7037,,Z56,,sonstige erzeugende Marktlokation,X,,,Profiltyp,191,SG10,CCI,7037,,Z56,,sonstige erzeugende Marktlokation,X,
Referenzprofil,192,SG10,,,,,,,Muss,,,Referenzprofil,192,SG10,,,,,,,Muss,
Referenzprofil,193,SG10,CCI,,,,,,Muss,,,Referenzprofil,193,SG10,CCI,,00415,,,,Muss,
Referenzprofil,194,SG10,CCI,7059,,Einspeiseprofil,,,Z05,,,Referenzprofil,194,SG10,CCI,7059,00415,Einspeiseprofil,,,Z05,
Referenzprofil,195,SG10,CAV,,,,,,Muss,,,Referenzprofil,195,SG10,CAV,,00416,,,,Muss,
Referenzprofil,196,SG10,CAV,7111,,,,Code des Referenzprofils,X,,,Referenzprofil,196,SG10,CAV,7111,00416,,,Code des Referenzprofils,X,
Normierungsfaktor,197,SG10,,,,,,,Muss,,,Normierungsfaktor,197,SG10,,,,,,,Muss,
Normierungsfaktor,198,SG10,CCI,,,,,,Muss,,,Normierungsfaktor,198,SG10,CCI,,00417,,,,Muss,
Normierungsfaktor,199,SG10,CCI,7059,,,,,Z06,,,Normierungsfaktor,199,SG10,CCI,7059,00417,,,,Z06,
Normierungsfaktor,200,SG10,CCI,7037,,Z35,,1.000.000 kWh/a,X,,,Normierungsfaktor,200,SG10,CCI,7037,00417,Z35,,1.000.000 kWh/a,X,
Normierungsfaktor,201,SG10,CCI,7037,,Z37,,1.000.000 kW,X,,,Normierungsfaktor,201,SG10,CCI,7037,,Z37,,1.000.000 kW,X,
Bilanzierungsgebiet,202,SG10,,,,,,,Muss [511],[511] Hinweis: Es sind alle Bilanzierungsgebiete anzugeben in denen das Profil verwendet wird,,Bilanzierungsgebiet,202,SG10,,,,,,,Muss [511],[511] Hinweis: Es sind alle Bilanzierungsgebiete anzugeben in denen das Profil verwendet wird
Bilanzierungsgebiet,203,SG10,CCI,,,,,,Muss,,,Bilanzierungsgebiet,203,SG10,CCI,,00418,,,,Muss,
Bilanzierungsgebiet,204,SG10,CCI,7059,,,,,Z20,,,Bilanzierungsgebiet,204,SG10,CCI,7059,00418,,,,Z20,
Bilanzierungsgebiet,205,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet,205,SG10,CCI,7037,00418,,,Bilanzierungsgebiet,X,
Nachrichten-Endesegment,206,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,206,,UNT,,00540,,,,Muss,
Nachrichten-Endesegment,207,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,207,,UNT,0074,00540,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,208,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,208,,UNT,0062,00540,,,Nachrichten-Referenznummer,X,
