Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Wertegranularität,136,SG10,CAV,7111,,ZD9,,Jährlich,X,,,Wertegranularität,136,SG10,CAV,7111,00202,ZD9,,Jährlich,X,
Wertegranularität,137,SG10,CAV,7111,,ZE8,,Halbjährlich,X,,,Wertegranularität,137,SG10,CAV,7111,,ZE8,,Halbjährlich,X,
Wertegranularität,138,SG10,CAV,7111,,ZE9,,Quartalsweise,X,,,Wertegranularität,138,SG10,CAV,7111,,ZE9,,Quartalsweise,X,
Wertegranularität,139,SG10,CAV,7111,,ZB7,,Monatlich,X,,,Wertegranularität,139,SG10,CAV,7111,,ZB7,,Monatlich,X,
Zugeordnete Zählzeitdefinition,140,SG10,CCI,,,,,,Muss,,,Zugeordnete Zählzeitdefinition,140,SG10,CCI,,00203,,,,Muss,
Zugeordnete Zählzeitdefinition,141,SG10,CCI,7059,,Z39,,Code der Zählzeitdefinition,X,,,Zugeordnete Zählzeitdefinition,141,SG10,CCI,7059,00203,Z39,,Code der Zählzeitdefinition,X,
Zugeordnete Zählzeitdefinition,142,SG10,CCI,7037,,,,Code der Zählzeitdefinition,X,,,Zugeordnete Zählzeitdefinition,142,SG10,CCI,7037,00203,,,Code der Zählzeitdefinition,X,
Zugeordnete Zählzeitregister ,143,SG10,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Zugeordnete Zählzeitregister ,144,SG10,CCI,7059,,Z38,,Code des Zählzeitregisters,X,,REMOVED,,,,,,,,,,,
Zugeordnete Zählzeitregister ,145,SG10,CCI,7037,,,,Code des Zählzeitregisters,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Zugeordnetes Zählzeitregister ,143,SG10,CCI,,00204,,,,Muss,
,,,,,,,,,,,NEW,Zugeordnetes Zählzeitregister ,144,SG10,CCI,7059,00204,Z38,,Code des Zählzeitregisters,X,
,,,,,,,,,,,NEW,Zugeordnetes Zählzeitregister ,145,SG10,CCI,7037,00204,,,Code des Zählzeitregisters,X,
OBIS Daten für Lieferant relevant,146,SG10,CCI,,,,,,Muss,,,OBIS Daten für Lieferant relevant,146,SG10,CCI,,00207,,,,Muss,
OBIS Daten für Lieferant relevant,147,SG10,CCI,7037,,ZA7,,LF,X,,,OBIS Daten für Lieferant relevant,147,SG10,CCI,7037,00207,ZA7,,LF,X,
Verwendungszweck der Werte,148,SG10,CAV,,,,,,Muss,,,Verwendungszweck der Werte,148,SG10,CAV,,00208,,,,Muss,
Verwendungszweck der Werte,149,SG10,CAV,7111,,Z84,,Netznutzungsabrech nung,X [29P0..1] ⊻ [30P0..1] ⊻ [32P0..1] ⊻ [36P0..1],,,Verwendungszweck der Werte,149,SG10,CAV,7111,00208,Z84,,Netznutzungsabrech nung,X [29P0..1] ⊻ [30P0..1] ⊻ [32P0..1] ⊻ [36P0..1],
Verwendungszweck der Werte,150,SG10,CAV,7111,,Z85,,Bilanzkreisabrechnu ng,X [31P1..1] ⊻ [32P1..1] ⊻ [33P1..1] ⊻ [34P1..1],,,Verwendungszweck der Werte,150,SG10,CAV,7111,,Z85,,Bilanzkreisabrechnu ng,X [31P1..1] ⊻ [32P1..1] ⊻ [33P1..1] ⊻ [34P1..1],
Verwendungszweck der Werte,151,SG10,CAV,7111,,Z86,,Mehrmindermengen abrechnung,X [30P1..1] ⊻ [37P1..1],,,Verwendungszweck der Werte,151,SG10,CAV,7111,,Z86,,Mehrmindermengen abrechnung,X [30P1..1] ⊻ [37P1..1],
Verwendungszweck der Werte,152,SG10,CAV,7111,,Z47,,Endkundenabrechnu ng,X [28P0..1] ⊻ [29P1..1] ⊻ [30P0..1] ⊻ [32P1..1] ⊻ [34P1..1] ⊻ [35P1..1] ⊻ [36P0..1] ⊻ [37P1..1],,,Verwendungszweck der Werte,152,SG10,CAV,7111,,Z47,,Endkundenabrechnu ng,X [28P0..1] ⊻ [29P1..1] ⊻ [30P0..1] ⊻ [32P1..1] ⊻ [34P1..1] ⊻ [35P1..1] ⊻ [36P0..1] ⊻ [37P1..1],
Verwendungszweck der Werte,153,SG10,CAV,7111,,ZD1,,Blindarbeitabrechnu ng / Betriebsführung,X [28P0..1],,,Verwendungszweck der Werte,153,SG10,CAV,7111,,ZD1,,Blindarbeitabrechnu ng / Betriebsführung,X [28P0..1],
Produkt-Daten der Marktlokation,154,SG8,SEQ,,,,,,Muss,,,Produkt-Daten der Marktlokation,154,SG8,SEQ,,00211,,,,Muss,
Produkt-Daten der Marktlokation,155,SG8,SEQ,1229,,Z59,,Produkt-Daten der Marktlokation,X,,,Produkt-Daten der Marktlokation,155,SG8,SEQ,1229,00211,Z59,,Produkt-Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,156,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,156,SG8,RFF,,00212,,,,Muss,
Referenz auf die ID der Marktlokation,157,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,157,SG8,RFF,1153,00212,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,158,SG8,RFF,1154,,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,158,SG8,RFF,1154,00212,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID
Produkt-Daten der Marktlokation,159,SG8,PIA,,,,,,Muss,,,Produkt-Daten der Marktlokation,159,SG8,PIA,,00213,,,,Muss,
Produkt-Daten der Marktlokation,160,SG8,PIA,4347,,5,,Produktidentifikation,X,,,Produkt-Daten der Marktlokation,160,SG8,PIA,4347,00213,5,,Produktidentifikation,X,
Produkt-Daten der Marktlokation,161,SG8,PIA,7140,,,,Produkt-/Leistungsnummer,X,,,Produkt-Daten der Marktlokation,161,SG8,PIA,7140,00213,,,Produkt-/Leistungsnummer,X,
Produkt-Daten der Marktlokation,162,SG8,PIA,7143,,Z12,,Konfigurationsprodu kt,X,,,Produkt-Daten der Marktlokation,162,SG8,PIA,7143,00213,Z12,,Konfigurationsprodu kt,X,
Zugeordnete Definition,163,SG10,CCI,,,,,,Muss,,,Zugeordnete Definition,163,SG10,CCI,,00214,,,,Muss,
Zugeordnete Definition,164,SG10,CCI,7059,,Z52,,Code der Schaltzeitdefinition,X,,,Zugeordnete Definition,164,SG10,CCI,7059,00214,Z53,,Code der Leistungskurvendefi nition,X,
Zugeordnete Definition,165,SG10,CCI,7059,,Z53,,Code der Leistungskurvendefi nition,X,,,Zugeordnete Definition,165,SG10,CCI,7037,00214,,,Code der Definition,X,
,,,,,,,,,,,NEW,Produkt-Daten für Marktrolle relevant,166,SG10,CCI,,00215,,,,Muss,
,,,,,,,,,,,NEW,Produkt-Daten für Marktrolle relevant,167,SG10,CCI,7037,,ZA7,,LF,X,
,,,,,,,,,,,NEW,OBIS-Daten der Tranche,168,SG8,SEQ,,00260,,,,Muss,
,,,,,,,,,,,NEW,OBIS-Daten der Tranche,169,SG8,SEQ,1229,00260,Z17,,OBIS-Daten der Tranche,X,
,,,,,,,,,,,NEW,Referenz auf die ID einer Tranche,170,SG8,RFF,,00261,,,,Muss,
,,,,,,,,,,,NEW,Referenz auf die ID einer Tranche,171,SG8,RFF,1153,00261,Z20,,Tranche,X,
,,,,,,,,,,,NEW,Referenz auf die ID einer Tranche,172,SG8,RFF,1154,00261,,,ID einer Tranche,X [950],[950] Format: Marktlokations-ID
,,,,,,,,,,,NEW,OBIS-Kennzahl der Tranche,173,SG8,PIA,,00262,,,,Muss,
,,,,,,,,,,,NEW,OBIS-Kennzahl der Tranche,174,SG8,PIA,4347,00262,5,,Produktidentifikation,X,
,,,,,,,,,,,NEW,OBIS-Kennzahl der Tranche,175,SG8,PIA,7140,00262,,,OBIS-Kennzahl der Tranche,X [269],[269] Es sind alle OBIS-Kennzahlen gem. EDI@Energy Codeliste der OBIS-Kennzahlen und Medien für den deutschen Energiemarkt Kap.3 anzugeben welche an der Tranche erforderlich sind
,,,,,,,,,,,NEW,OBIS-Kennzahl der Tranche,176,SG8,PIA,7143,00262,SRW,,OBIS-Kennzahl,X,
,,,,,,,,,,,NEW,OBIS Daten für Lieferant relevant,177,SG10,CCI,,00265,,,,Muss,
,,,,,,,,,,,NEW,OBIS Daten für Lieferant relevant,178,SG10,CCI,7037,00265,ZA7,,LF,X,
,,,,,,,,,,,NEW,Verwendungszweck der Werte,179,SG10,CAV,,00266,,,,Muss,
,,,,,,,,,,,NEW,Verwendungszweck der Werte,180,SG10,CAV,7111,00266,Z85,,Bilanzkreisabrechnu ng,X [1P1..1],
,,,,,,,,,,,NEW,Verwendungszweck der Werte,181,SG10,CAV,7111,,Z47,,Endkundenabrechnu ng,X [1P1..1],
,,,,,,,,,,,NEW,Daten der Steuerbaren Ressource,182,SG8,SEQ,,00293,,,,Muss,
,,,,,,,,,,,NEW,Daten der Steuerbaren Ressource,183,SG8,SEQ,1229,00293,Z62,,Daten der Steuerbaren Ressource,X,
,,,,,,,,,,,NEW,Referenz auf die ID der Steuerbaren Ressource,184,SG8,RFF,,00294,,,,Muss,
,,,,,,,,,,,NEW,Referenz auf die ID der Steuerbaren Ressource,185,SG8,RFF,1153,00294,Z38,,Steuerbare Ressource,X,
,,,,,,,,,,,NEW,Referenz auf die ID der Steuerbaren Ressource,186,SG8,RFF,1154,00294,,,ID der Steuerbaren Ressource,X [961],[961] Format: SR-ID
,,,,,,,,,,,NEW,Steuerkanal,187,SG10,CCI,,00295,,,,Muss,
,,,,,,,,,,,NEW,Steuerkanal,188,SG10,CCI,7059,00295,Z49,,Steuerkanal,X,
,,,,,,,,,,,NEW,Leistungsbeschreibung des Steuerkanals,189,SG10,CAV,,00296,,,,Muss,
,,,,,,,,,,,NEW,Leistungsbeschreibung des Steuerkanals,190,SG10,CAV,7111,00296,ZF2,,Leistungsbeschreibu ng des Steuerkanals,X,
,,,,,,,,,,,NEW,Leistungsbeschreibung des Steuerkanals,191,SG10,CAV,1131,00296,Z14,,An/Aus,X,
,,,,,,,,,,,NEW,Leistungsbeschreibung des Steuerkanals,192,SG10,CAV,1131,,Z15,,Gestuft,X,
,,,,,,,,,,,NEW,Produkt-Daten der Steuerbaren Ressource,193,SG8,SEQ,,00299,,,,Muss,
,,,,,,,,,,,NEW,Produkt-Daten der Steuerbaren Ressource,194,SG8,SEQ,1229,00299,Z61,,Produkt-Daten der Steuerbaren Ressource,X,
,,,,,,,,,,,NEW,Referenz auf die ID der Steuerbaren Ressource,195,SG8,RFF,,00300,,,,Muss,
,,,,,,,,,,,NEW,Referenz auf die ID der Steuerbaren Ressource,196,SG8,RFF,1153,00300,Z38,,Steuerbare Ressource,X,
,,,,,,,,,,,NEW,Referenz auf die ID der Steuerbaren Ressource,197,SG8,RFF,1154,00300,,,ID einer Steuerbaren Ressource,X [961],[961] Format: SR-ID
,,,,,,,,,,,NEW,Produkt-Daten der Steuerbaren Ressource,198,SG8,PIA,,00301,,,,Muss,
,,,,,,,,,,,NEW,Produkt-Daten der Steuerbaren Ressource,199,SG8,PIA,4347,00301,5,,Produktidentifikation,X,
,,,,,,,,,,,NEW,Produkt-Daten der Steuerbaren Ressource,200,SG8,PIA,7140,00301,,,Konfigurationsprodukt- Code,X,
,,,,,,,,,,,NEW,Produkt-Daten der Steuerbaren Ressource,201,SG8,PIA,7143,00301,Z12,,Konfigurationsprodu kt,X,
Zugeordnete Definition,166,SG10,CCI,7037,,,,Code der Definition,X,,,Zugeordnete Definition,202,SG10,CCI,,00302,,,,Muss,
,,,,,,,,,,,NEW,Zugeordnete Definition,203,SG10,CCI,7059,00302,Z52,,Code der Schaltzeitdefinition,X,
,,,,,,,,,,,NEW,Zugeordnete Definition,204,SG10,CCI,7059,,Z53,,Code der Leistungskurvendefi nition,X,
,,,,,,,,,,,NEW,Zugeordnete Definition,205,SG10,CCI,7037,00302,,,Code der Definition,X,
,,,,,,,,,,,NEW,Auftraggebender Marktpartner,206,SG10,CCI,,00303,,,,Muss,
,,,,,,,,,,,NEW,Auftraggebender Marktpartner,207,SG10,CCI,7037,00303,ZB3,,Zugeordneter Marktpartner,X,
,,,,,,,,,,,NEW,Auftraggebender Marktpartner,208,SG10,CAV,,00304,,,,Muss,
,,,,,,,,,,,NEW,Auftraggebender Marktpartner,209,SG10,CAV,7111,00304,Z88,,NB,X,
,,,,,,,,,,,NEW,Auftraggebender Marktpartner,210,SG10,CAV,7111,,Z89,,LF,X,
,,,,,,,,,,,NEW,Auftraggebender Marktpartner,211,SG10,CAV,1131,00304,,,MP-ID,X,
Produkt-Daten für Marktrolle relevant,167,SG10,CCI,,,,,,Muss,,,Produkt-Daten für Marktrolle relevant,212,SG10,CCI,,00305,,,,Muss,
Produkt-Daten für Marktrolle relevant,168,SG10,CCI,7037,,ZA7,,LF,X,,,Produkt-Daten für Marktrolle relevant,213,SG10,CCI,7037,,ZA7,,LF,X,
OBIS-Daten der Tranche,169,SG8,SEQ,,,,,,Muss,,REMOVED,,,,,,,,,,,
OBIS-Daten der Tranche,170,SG8,SEQ,1229,,Z17,,OBIS-Daten der Tranche,X,,REMOVED,,,,,,,,,,,
Referenz auf die ID einer Tranche,171,SG8,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
Referenz auf die ID einer Tranche,172,SG8,RFF,1153,,Z20,,Tranche,X,,REMOVED,,,,,,,,,,,
Referenz auf die ID einer Tranche,173,SG8,RFF,1154,,,,ID einer Tranche,X [950],[950] Format: Marktlokations-ID,REMOVED,,,,,,,,,,,
OBIS-Kennzahl der Tranche,174,SG8,PIA,,,,,,Muss,,REMOVED,,,,,,,,,,,
OBIS-Kennzahl der Tranche,175,SG8,PIA,4347,,5,,Produktidentifikation,X,,REMOVED,,,,,,,,,,,
OBIS-Kennzahl der Tranche,176,SG8,PIA,7140,,,,OBIS-Kennzahl der Tranche,X [269],[269] Es sind alle OBIS-Kennzahlen gem. EDI@Energy Codeliste der OBIS-Kennzahlen und Medien für den deutschen Energiemarkt Kap.3 anzugeben welche an der Tranche erforderlich sind,REMOVED,,,,,,,,,,,
OBIS-Kennzahl der Tranche,177,SG8,PIA,7143,,SRW,,OBIS-Kennzahl,X,,REMOVED,,,,,,,,,,,
OBIS Daten für Lieferant relevant,178,SG10,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
OBIS Daten für Lieferant relevant,179,SG10,CCI,7037,,ZA7,,LF,X,,REMOVED,,,,,,,,,,,
Verwendungszweck der Werte,180,SG10,CAV,,,,,,Muss,,REMOVED,,,,,,,,,,,
Verwendungszweck der Werte,181,SG10,CAV,7111,,Z85,,Bilanzkreisabrechnu ng,X [1P1..1],,REMOVED,,,,,,,,,,,
Verwendungszweck der Werte,182,SG10,CAV,7111,,Z47,,Endkundenabrechnu ng,X [1P1..1],,REMOVED,,,,,,,,,,,
Daten der Steuerbaren Ressource,183,SG8,SEQ,,,,,,Muss,,REMOVED,,,,,,,,,,,
Daten der Steuerbaren Ressource,184,SG8,SEQ,1229,,Z62,,Daten der Steuerbaren Ressource,X,,REMOVED,,,,,,,,,,,
Referenz auf die ID der Steuerbaren Ressource,185,SG8,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
Referenz auf die ID der Steuerbaren Ressource,186,SG8,RFF,1153,,Z38,,Steuerbare Ressource,X,,REMOVED,,,,,,,,,,,
Referenz auf die ID der Steuerbaren Ressource,187,SG8,RFF,1154,,,,ID der Steuerbaren Ressource,X [961],[961] Format: SR-ID,REMOVED,,,,,,,,,,,
Steuerkanal,188,SG10,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Steuerkanal,189,SG10,CCI,7059,,Z49,,Steuerkanal,X,,REMOVED,,,,,,,,,,,
Leistungsbeschreibung des Steuerkanals,190,SG10,CAV,,,,,,Muss,,REMOVED,,,,,,,,,,,
Leistungsbeschreibung des Steuerkanals,191,SG10,CAV,7111,,ZF2,,Leistungsbeschreibu ng des Steuerkanals,X,,REMOVED,,,,,,,,,,,
Leistungsbeschreibung des Steuerkanals,192,SG10,CAV,1131,,Z14,,An/Aus,X,,REMOVED,,,,,,,,,,,
Leistungsbeschreibung des Steuerkanals,193,SG10,CAV,1131,,Z15,,Gestuft,X,,REMOVED,,,,,,,,,,,
Produkt-Daten der Steuerbaren Ressource,194,SG8,SEQ,,,,,,Muss,,REMOVED,,,,,,,,,,,
Produkt-Daten der Steuerbaren Ressource,195,SG8,SEQ,1229,,Z61,,Produkt-Daten der Steuerbaren Ressource,X,,REMOVED,,,,,,,,,,,
Referenz auf die ID der Steuerbaren Ressource,196,SG8,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
Referenz auf die ID der Steuerbaren Ressource,197,SG8,RFF,1153,,Z38,,Steuerbare Ressource,X,,REMOVED,,,,,,,,,,,
Referenz auf die ID der Steuerbaren Ressource,198,SG8,RFF,1154,,,,ID einer Steuerbaren Ressource,X [961],[961] Format: SR-ID,REMOVED,,,,,,,,,,,
Produkt-Daten der Steuerbaren Ressource,199,SG8,PIA,,,,,,Muss,,REMOVED,,,,,,,,,,,
Produkt-Daten der Steuerbaren Ressource,200,SG8,PIA,4347,,5,,Produktidentifikation,X,,REMOVED,,,,,,,,,,,
Produkt-Daten der Steuerbaren Ressource,201,SG8,PIA,7140,,,,Konfigurationsprodukt- Code,X,,REMOVED,,,,,,,,,,,
Produkt-Daten der Steuerbaren Ressource,202,SG8,PIA,7143,,Z12,,Konfigurationsprodu kt,X,,REMOVED,,,,,,,,,,,
Zugeordnete Definition,203,SG10,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Zugeordnete Definition,204,SG10,CCI,7059,,Z52,,Code der Schaltzeitdefinition,X,,REMOVED,,,,,,,,,,,
Zugeordnete Definition,205,SG10,CCI,7059,,Z53,,Code der Leistungskurvendefi nition,X,,REMOVED,,,,,,,,,,,
Zugeordnete Definition,206,SG10,CCI,7037,,,,Code der Definition,X,,REMOVED,,,,,,,,,,,
Auftraggebender Marktpartner,207,SG10,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Auftraggebender Marktpartner,208,SG10,CCI,7037,,ZB3,,Zugeordneter Marktpartner,X,,REMOVED,,,,,,,,,,,
Auftraggebender Marktpartner,209,SG10,CAV,,,,,,Muss,,REMOVED,,,,,,,,,,,
Auftraggebender Marktpartner,210,SG10,CAV,7111,,Z88,,NB,X,,REMOVED,,,,,,,,,,,
Auftraggebender Marktpartner,211,SG10,CAV,7111,,Z89,,LF,X,,REMOVED,,,,,,,,,,,
Auftraggebender Marktpartner,212,SG10,CAV,1131,,,,MP-ID,X,,REMOVED,,,,,,,,,,,
Produkt-Daten für Marktrolle relevant,213,SG10,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Produkt-Daten für Marktrolle relevant,214,SG10,CCI,7037,,ZA7,,LF,X,,REMOVED,,,,,,,,,,,
Daten der Messlokation,215,SG8,SEQ,,,,,,Muss,,,Daten der Messlokation,214,SG8,SEQ,,00306,,,,Muss,
Daten der Messlokation,216,SG8,SEQ,1229,,Z18,,Daten der Messlokation,X,,,Daten der Messlokation,215,SG8,SEQ,1229,00306,Z18,,Daten der Messlokation,X,
Referenz auf die ID der Messlokation,217,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Messlokation,216,SG8,RFF,,00307,,,,Muss,
Referenz auf die ID der Messlokation,218,SG8,RFF,1153,,Z19,,Messlokation,X,,,Referenz auf die ID der Messlokation,217,SG8,RFF,1153,00307,Z19,,Messlokation,X,
Referenz auf die ID der Messlokation,219,SG8,RFF,1154,,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung,,Referenz auf die ID der Messlokation,218,SG8,RFF,1154,00307,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
Spannungsebene der Messlokation,220,SG10,CCI,,,,,,Muss,,,Spannungsebene der Messlokation,219,SG10,CCI,,00314,,,,Muss,
Spannungsebene der Messlokation,221,SG10,CCI,7037,,E04,,Spannungsebene der Messlokation,X,,,Spannungsebene der Messlokation,220,SG10,CCI,7037,00314,E04,,Spannungsebene der Messlokation,X,
Spannungsebene der Messlokation,222,SG10,CAV,,,,,,Muss,,,Spannungsebene der Messlokation,221,SG10,CAV,,00315,,,,Muss,
Spannungsebene der Messlokation,223,SG10,CAV,7111,,E03,,Höchstspannung,X,,,Spannungsebene der Messlokation,222,SG10,CAV,7111,00315,E03,,Höchstspannung,X,
Spannungsebene der Messlokation,224,SG10,CAV,7111,,E04,,Hochspannung,X,,,Spannungsebene der Messlokation,223,SG10,CAV,7111,,E04,,Hochspannung,X,
Spannungsebene der Messlokation,225,SG10,CAV,7111,,E05,,Mittelspannung,X,,,Spannungsebene der Messlokation,224,SG10,CAV,7111,,E05,,Mittelspannung,X,
Spannungsebene der Messlokation,226,SG10,CAV,7111,,E06,,Niederspannung,X,,,Spannungsebene der Messlokation,225,SG10,CAV,7111,,E06,,Niederspannung,X,
Zähleinrichtungsdaten,227,SG8,SEQ,,,,,,Muss,,,Zähleinrichtungsdaten,226,SG8,SEQ,,00326,,,,Muss,
Zähleinrichtungsdaten,228,SG8,SEQ,1229,,Z03,,Zähleinrichtungsdat en,X,,,Zähleinrichtungsdaten,227,SG8,SEQ,1229,00326,Z03,,Zähleinrichtungsdat en,X,
Referenz auf die ID einer Messlokation,229,SG8,RFF,,,,,,Muss,,,Referenz auf die ID einer Messlokation,228,SG8,RFF,,00327,,,,Muss,
Referenz auf die ID einer Messlokation,230,SG8,RFF,1153,,Z19,,Messlokation,X,,,Referenz auf die ID einer Messlokation,229,SG8,RFF,1153,00327,Z19,,Messlokation,X,
Referenz auf die ID einer Messlokation,231,SG8,RFF,1154,,,,ID einer Messlokation,X [951],[951] Format: Zählpunktbezeichnung,,Referenz auf die ID einer Messlokation,230,SG8,RFF,1154,00327,,,ID einer Messlokation,X [951],[951] Format: Zählpunktbezeichnung
Referenz auf das Smartmeter-Gateway,232,SG8,RFF,,,,,,Soll [166] ∧ [215],"[166] Wenn vorhanden
[215] Wenn in der selben SG8 SEQ+Z03 (Zähleinrichtungsdate n) SG10 CCI+++E13 CAV+MME (Zählertyp: mME) vorhanden",,Referenz auf das Smartmeter-Gateway,231,SG8,RFF,,00328,,,,Soll [166] ∧ [215],"[166] Wenn vorhanden
[215] Wenn in derselben SG8 SEQ+Z03 (Zähleinrichtungsdate n) SG10 CCI+++E13 CAV+MME (Zählertyp: mME) vorhanden"
Referenz auf das Smartmeter-Gateway,233,SG8,RFF,1153,,Z14,,Smartmeter- Gateway,X,,,Referenz auf das Smartmeter-Gateway,232,SG8,RFF,1153,00328,Z14,,Smartmeter- Gateway,X,
Referenz auf das Smartmeter-Gateway,234,SG8,RFF,1154,,,,Identifikation / Nummer des Smartmeter-Gateways,X,,,Referenz auf das Smartmeter-Gateway,233,SG8,RFF,1154,00328,,,Identifikation / Nummer des Smartmeter-Gateways,X,
Zählertyp,235,SG10,CCI,,,,,,Muss,,,Zählertyp,234,SG10,CCI,,00329,,,,Muss,
Zählertyp,236,SG10,CCI,7037,,E13,,Zählertyp,X,,,Zählertyp,235,SG10,CCI,7037,00329,E13,,Zählertyp,X,
Zählertyp,237,SG10,CAV,,,,,,Muss,,,Zählertyp,236,SG10,CAV,,00330,,,,Muss,
Zählertyp,238,SG10,CAV,7111,,AHZ,,analoger Haushaltszähler (Drehstrom),X,,,Zählertyp,237,SG10,CAV,7111,00330,AHZ,,analoger Haushaltszähler (Drehstrom),X,
Zählertyp,239,SG10,CAV,7111,,WSZ,,analoger Wechselstromzähler,X,,,Zählertyp,238,SG10,CAV,7111,,WSZ,,analoger Wechselstromzähler,X,
Zählertyp,240,SG10,CAV,7111,,LAZ,,Lastgangzähler,X,,,Zählertyp,239,SG10,CAV,7111,,LAZ,,Lastgangzähler,X,
Zählertyp,241,SG10,CAV,7111,,MAZ,,Maximumzähler,X,,,Zählertyp,240,SG10,CAV,7111,,MAZ,,Maximumzähler,X,
Zählertyp,242,SG10,CAV,7111,,MME,,moderne Messeinrichtung nach MsbG,X,,,Zählertyp,241,SG10,CAV,7111,,MME,,moderne Messeinrichtung nach MsbG,X,
Zählertyp,243,SG10,CAV,7111,,EHZ,,elektronischer Haushaltszähler,X,,,Zählertyp,242,SG10,CAV,7111,,EHZ,,elektronischer Haushaltszähler,X,
Zählertyp,244,SG10,CAV,7111,,IVA,,Individuelle Abstimmung (Sonderausstattung),X,,,Zählertyp,243,SG10,CAV,7111,,IVA,,Individuelle Abstimmung (Sonderausstattung),X,
Zählertyp,245,SG10,CAV,7110,,Z01,,EDL40,X [136],,,Zählertyp,244,SG10,CAV,7110,00330,Z01,,EDL40,X [136],
Zählertyp,246,SG10,CAV,7110,,Z02,,EDL21,X [136],,,Zählertyp,245,SG10,CAV,7110,,Z02,,EDL21,X [136],
Zählertyp,247,SG10,CAV,7110,,Z03,,sonstiger EHZ,X [136],,,Zählertyp,246,SG10,CAV,7110,,Z03,,sonstiger EHZ,X [136],
Zählertyp,248,SG10,CAV,7110,,Z04,,Standard,X [346],,,Zählertyp,247,SG10,CAV,7110,,Z04,,Standard,X [346],
Zählertyp,249,SG10,CAV,7110,,Z05,,MeDa-Zähler,X [346],"[136] Wenn SG10 CCI+++E13 (Zählertyp) CAV+EHZ (elektronischer Haushaltszähler) vorhanden
[346] Wenn SG10 CCI+++E13 (Zählertyp) CAV+MME (mME) vorhanden",,Zählertyp,248,SG10,CAV,7110,,Z05,,MeDa-Zähler,X [346],"[136] Wenn SG10 CCI+++E13 (Zählertyp) CAV+EHZ (elektronischer Haushaltszähler) vorhanden
[346] Wenn SG10 CCI+++E13 (Zählertyp) CAV+MME (mME) vorhanden"
Identifikation / Nummer des Gerätes,250,SG10,CAV,,,,,,Muss,,,Identifikation / Nummer des Gerätes,249,SG10,CAV,,00331,,,,Muss,
Identifikation / Nummer des Gerätes,251,SG10,CAV,7111,,Z30,,Gerätenummer,X,,,Identifikation / Nummer des Gerätes,250,SG10,CAV,7111,00331,Z30,,Gerätenummer,X,
Identifikation / Nummer des Gerätes,252,SG10,CAV,7110,,,,Gerätenummer,X,,,Identifikation / Nummer des Gerätes,251,SG10,CAV,7110,00331,,,Gerätenummer,X,
Registeranzahl,253,SG10,CAV,,,,,,Muss [139],[139] Wenn SG10 CAV+IVA (Individuelle Abstimmung) nicht vorhanden,,Registeranzahl,252,SG10,CAV,,00332,,,,Muss [139],[139] Wenn SG10 CAV+IVA (Individuelle Abstimmung) nicht vorhanden
Registeranzahl,254,SG10,CAV,7111,,ETZ,,Eintarif,X,,,Registeranzahl,253,SG10,CAV,7111,00332,ETZ,,Eintarif,X,
Registeranzahl,255,SG10,CAV,7111,,ZTZ,,Zweitarif,X,,,Registeranzahl,254,SG10,CAV,7111,,ZTZ,,Zweitarif,X,
Registeranzahl,256,SG10,CAV,7111,,NTZ,,Mehrtarif,X,,,Registeranzahl,255,SG10,CAV,7111,,NTZ,,Mehrtarif,X,
Energierichtung,257,SG10,CAV,,,,,,Muss,,,Energierichtung,256,SG10,CAV,,00333,,,,Muss,
Energierichtung,258,SG10,CAV,7111,,ERZ,,Einrichtungszähler,X,,,Energierichtung,257,SG10,CAV,7111,00333,ERZ,,Einrichtungszähler,X,
Energierichtung,259,SG10,CAV,7111,,ZRZ,,Zweirichtungszähler,X,,,Energierichtung,258,SG10,CAV,7111,,ZRZ,,Zweirichtungszähler,X,
